problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170606T120227545709, 101, 5.000000, mFSTSP Heuristic, 3, -1, True, True, 1, 1 

Objective Function Value: 18201.701986 

Assignments: 
vehicleID, vehicleType, activityType, startTime, startNode, endTime, endNode, Description, Status 
1, Truck, Truck travels with UAV(s) on board, 0.000000, 0, 51.153749, 34, Travel from node 0 to node 34, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 51.153749, 34, 111.153749, 34, Launching UAV 3, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 111.153749, 34, 171.153749, 34, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 171.153749, 34, 201.153749, 34, Dropping off package to Customer 34, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 201.153749, 34, 349.059565, 84, Travel from node 34 to node 84, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 349.059565, 84, 379.059565, 84, Dropping off package to Customer 84, Making Delivery 
1, Truck, Truck is stationary with UAV(s) on board, 379.059565, 84, 382.204403, 84, Idle for   3 seconds, Idle 
1, Truck, Truck is stationary with UAV(s) on board, 382.204403, 84, 442.204403, 84, Launching UAV 4, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 442.204403, 84, 471.022519, 84, Idle for  29 seconds, Idle 
1, Truck, Truck is stationary with UAV(s) on board, 471.022519, 84, 501.022519, 84, Retrieving UAV 3, UAV Recovery 
1, Truck, Truck is stationary with UAV(s) on board, 501.022519, 84, 561.022519, 84, Launching UAV 3, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 561.022519, 84, 591.022519, 84, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with UAV(s) on board, 591.022519, 84, 651.022519, 84, Launching UAV 2, UAV Launch 
1, Truck, Truck travels with no UAVs on board, 651.022519, 84, 1176.154878, 32, Travel from node 84 to node 32, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 1176.154878, 32, 1206.154878, 32, Retrieving UAV 4, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 1206.154878, 32, 1236.154878, 32, Dropping off package to Customer 32, Making Delivery 
1, Truck, Truck is stationary with no UAVs on board, 1236.154878, 32, 1266.154878, 32, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck travels with UAV(s) on board, 1266.154878, 32, 1361.193415, 100, Travel from node 32 to node 100, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 1361.193415, 100, 1391.193415, 100, Dropping off package to Customer 100, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 1391.193415, 100, 1580.880855, 10, Travel from node 100 to node 10, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 1580.880855, 10, 1610.880855, 10, Retrieving UAV 3, UAV Recovery 
1, Truck, Truck is stationary with UAV(s) on board, 1610.880855, 10, 1640.880855, 10, Dropping off package to Customer 10, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 1640.880855, 10, 1682.055102, 54, Travel from node 10 to node 54, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 1682.055102, 54, 1712.055102, 54, Dropping off package to Customer 54, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 1712.055102, 54, 1778.575420, 78, Travel from node 54 to node 78, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 1778.575420, 78, 1808.575420, 78, Dropping off package to Customer 78, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 1808.575420, 78, 2393.884449, 77, Travel from node 78 to node 77, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 2393.884449, 77, 2453.884449, 77, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 2453.884449, 77, 2483.884449, 77, Dropping off package to Customer 77, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 2483.884449, 77, 2690.010448, 65, Travel from node 77 to node 65, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 2690.010448, 65, 2720.010448, 65, Dropping off package to Customer 65, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 2720.010448, 65, 3070.068686, 55, Travel from node 65 to node 55, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 3070.068686, 55, 3100.068686, 55, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with UAV(s) on board, 3100.068686, 55, 3130.068686, 55, Dropping off package to Customer 55, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 3130.068686, 55, 3162.053819, 43, Travel from node 55 to node 43, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 3162.053819, 43, 3192.053819, 43, Dropping off package to Customer 43, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 3192.053819, 43, 3691.628930, 2, Travel from node 43 to node 2, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 3691.628930, 2, 3721.628930, 2, Dropping off package to Customer 2, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 3721.628930, 2, 3840.530388, 42, Travel from node 2 to node 42, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 3840.530388, 42, 3870.530388, 42, Dropping off package to Customer 42, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 3870.530388, 42, 3896.550353, 44, Travel from node 42 to node 44, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 3896.550353, 44, 3956.550353, 44, Launching UAV 4, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 3956.550353, 44, 4016.550353, 44, Launching UAV 3, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 4016.550353, 44, 4076.550353, 44, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 4076.550353, 44, 4106.550353, 44, Dropping off package to Customer 44, Making Delivery 
1, Truck, Truck travels with no UAVs on board, 4106.550353, 44, 4565.626269, 95, Travel from node 44 to node 95, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 4565.626269, 95, 4595.626269, 95, Retrieving UAV 3, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 4595.626269, 95, 4625.626269, 95, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 4625.626269, 95, 4685.626269, 95, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 4685.626269, 95, 4745.626269, 95, Launching UAV 3, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 4745.626269, 95, 4775.626269, 95, Retrieving UAV 4, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 4775.626269, 95, 4835.626269, 95, Launching UAV 4, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 4835.626269, 95, 4865.626269, 95, Dropping off package to Customer 95, Making Delivery 
1, Truck, Truck travels with no UAVs on board, 4865.626269, 95, 4988.671856, 81, Travel from node 95 to node 81, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 4988.671856, 81, 5018.671856, 81, Dropping off package to Customer 81, Making Delivery 
1, Truck, Truck is stationary with no UAVs on board, 5018.671856, 81, 5044.195967, 81, Idle for  26 seconds, Idle 
1, Truck, Truck is stationary with no UAVs on board, 5044.195967, 81, 5074.195967, 81, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 5074.195967, 81, 5119.746917, 81, Idle for  46 seconds, Idle 
1, Truck, Truck is stationary with no UAVs on board, 5119.746917, 81, 5149.746917, 81, Retrieving UAV 3, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 5149.746917, 81, 5187.308444, 81, Idle for  38 seconds, Idle 
1, Truck, Truck is stationary with no UAVs on board, 5187.308444, 81, 5217.308444, 81, Retrieving UAV 4, UAV Recovery 
1, Truck, Truck travels with UAV(s) on board, 5217.308444, 81, 6008.050128, 35, Travel from node 81 to node 35, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 6008.050128, 35, 6038.050128, 35, Dropping off package to Customer 35, Making Delivery 
1, Truck, Truck is stationary with UAV(s) on board, 6038.050128, 35, 6098.050128, 35, Launching UAV 2, UAV Launch 
1, Truck, Truck travels with UAV(s) on board, 6098.050128, 35, 6824.546427, 11, Travel from node 35 to node 11, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 6824.546427, 11, 6854.546427, 11, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with UAV(s) on board, 6854.546427, 11, 6914.546427, 11, Launching UAV 3, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 6914.546427, 11, 6974.546427, 11, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 6974.546427, 11, 7004.546427, 11, Dropping off package to Customer 11, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 7004.546427, 11, 7268.196588, 82, Travel from node 11 to node 82, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 7268.196588, 82, 7298.196588, 82, Dropping off package to Customer 82, Making Delivery 
1, Truck, Truck is stationary with UAV(s) on board, 7298.196588, 82, 7328.196588, 82, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with UAV(s) on board, 7328.196588, 82, 7358.196588, 82, Retrieving UAV 3, UAV Recovery 
1, Truck, Truck is stationary with UAV(s) on board, 7358.196588, 82, 7418.196588, 82, Launching UAV 3, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 7418.196588, 82, 7478.196588, 82, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 7478.196588, 82, 7538.196588, 82, Launching UAV 4, UAV Launch 
1, Truck, Truck travels with no UAVs on board, 7538.196588, 82, 8068.582373, 89, Travel from node 82 to node 89, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 8068.582373, 89, 8098.582373, 89, Retrieving UAV 3, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 8098.582373, 89, 8128.582373, 89, Dropping off package to Customer 89, Making Delivery 
1, Truck, Truck is stationary with no UAVs on board, 8128.582373, 89, 8158.582373, 89, Retrieving UAV 4, UAV Recovery 
1, Truck, Truck travels with UAV(s) on board, 8158.582373, 89, 8235.794722, 23, Travel from node 89 to node 23, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 8235.794722, 23, 8265.794722, 23, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with UAV(s) on board, 8265.794722, 23, 8295.794722, 23, Dropping off package to Customer 23, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 8295.794722, 23, 8347.802556, 20, Travel from node 23 to node 20, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 8347.802556, 20, 8407.802556, 20, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 8407.802556, 20, 8437.802556, 20, Dropping off package to Customer 20, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 8437.802556, 20, 8506.314982, 27, Travel from node 20 to node 27, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 8506.314982, 27, 8536.314982, 27, Dropping off package to Customer 27, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 8536.314982, 27, 8565.137174, 53, Travel from node 27 to node 53, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 8565.137174, 53, 8625.137174, 53, Launching UAV 3, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 8625.137174, 53, 8685.137174, 53, Launching UAV 4, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 8685.137174, 53, 8715.137174, 53, Dropping off package to Customer 53, Making Delivery 
1, Truck, Truck is stationary with UAV(s) on board, 8715.137174, 53, 8721.847622, 53, Idle for   7 seconds, Idle 
1, Truck, Truck is stationary with UAV(s) on board, 8721.847622, 53, 8751.847622, 53, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with UAV(s) on board, 8751.847622, 53, 8811.847622, 53, Launching UAV 2, UAV Launch 
1, Truck, Truck travels with no UAVs on board, 8811.847622, 53, 9000.115856, 13, Travel from node 53 to node 13, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 9000.115856, 13, 9030.115856, 13, Retrieving UAV 3, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 9030.115856, 13, 9060.115856, 13, Retrieving UAV 4, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 9060.115856, 13, 9120.115856, 13, Launching UAV 3, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 9120.115856, 13, 9150.115856, 13, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 9150.115856, 13, 9210.115856, 13, Launching UAV 4, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 9210.115856, 13, 9240.115856, 13, Dropping off package to Customer 13, Making Delivery 
1, Truck, Truck is stationary with no UAVs on board, 9240.115856, 13, 9300.115856, 13, Launching UAV 2, UAV Launch 
1, Truck, Truck travels with no UAVs on board, 9300.115856, 13, 9497.317628, 52, Travel from node 13 to node 52, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 9497.317628, 52, 9527.317628, 52, Retrieving UAV 3, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 9527.317628, 52, 9587.317628, 52, Launching UAV 3, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 9587.317628, 52, 9617.317628, 52, Retrieving UAV 4, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 9617.317628, 52, 9677.317628, 52, Launching UAV 4, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 9677.317628, 52, 9707.317628, 52, Dropping off package to Customer 52, Making Delivery 
1, Truck, Truck is stationary with no UAVs on board, 9707.317628, 52, 9737.317628, 52, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 9737.317628, 52, 9797.317628, 52, Launching UAV 2, UAV Launch 
1, Truck, Truck travels with no UAVs on board, 9797.317628, 52, 10000.208444, 7, Travel from node 52 to node 7, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 10000.208444, 7, 10030.208444, 7, Dropping off package to Customer 7, Making Delivery 
1, Truck, Truck is stationary with no UAVs on board, 10030.208444, 7, 10060.208444, 7, Retrieving UAV 4, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 10060.208444, 7, 10090.208444, 7, Retrieving UAV 3, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 10090.208444, 7, 10120.208444, 7, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 10120.208444, 7, 10180.208444, 7, Launching UAV 4, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 10180.208444, 7, 10240.208444, 7, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 10240.208444, 7, 10300.208444, 7, Launching UAV 3, UAV Launch 
1, Truck, Truck travels with no UAVs on board, 10300.208444, 7, 10541.428226, 40, Travel from node 7 to node 40, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 10541.428226, 40, 10571.428226, 40, Retrieving UAV 4, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 10571.428226, 40, 10601.428226, 40, Retrieving UAV 3, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 10601.428226, 40, 10661.428226, 40, Launching UAV 4, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 10661.428226, 40, 10691.428226, 40, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 10691.428226, 40, 10751.428226, 40, Launching UAV 3, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 10751.428226, 40, 10811.428226, 40, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 10811.428226, 40, 10841.428226, 40, Dropping off package to Customer 40, Making Delivery 
1, Truck, Truck travels with no UAVs on board, 10841.428226, 40, 11246.603682, 39, Travel from node 40 to node 39, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 11246.603682, 39, 11276.603682, 39, Retrieving UAV 3, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 11276.603682, 39, 11306.603682, 39, Dropping off package to Customer 39, Making Delivery 
1, Truck, Truck is stationary with no UAVs on board, 11306.603682, 39, 11336.603682, 39, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 11336.603682, 39, 11366.603682, 39, Retrieving UAV 4, UAV Recovery 
1, Truck, Truck travels with UAV(s) on board, 11366.603682, 39, 11986.458271, 96, Travel from node 39 to node 96, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 11986.458271, 96, 12016.458271, 96, Dropping off package to Customer 96, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 12016.458271, 96, 12899.656509, 70, Travel from node 96 to node 70, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 12899.656509, 70, 12929.656509, 70, Dropping off package to Customer 70, Making Delivery 
1, Truck, Truck is stationary with UAV(s) on board, 12929.656509, 70, 12989.656509, 70, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 12989.656509, 70, 13049.656509, 70, Launching UAV 3, UAV Launch 
1, Truck, Truck travels with UAV(s) on board, 13049.656509, 70, 13599.616527, 22, Travel from node 70 to node 22, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 13599.616527, 22, 13629.616527, 22, Retrieving UAV 3, UAV Recovery 
1, Truck, Truck is stationary with UAV(s) on board, 13629.616527, 22, 13659.616527, 22, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with UAV(s) on board, 13659.616527, 22, 13719.616527, 22, Launching UAV 3, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 13719.616527, 22, 13779.616527, 22, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 13779.616527, 22, 13809.616527, 22, Dropping off package to Customer 22, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 13809.616527, 22, 13885.357289, 56, Travel from node 22 to node 56, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 13885.357289, 56, 13945.357289, 56, Launching UAV 4, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 13945.357289, 56, 13975.357289, 56, Retrieving UAV 3, UAV Recovery 
1, Truck, Truck is stationary with UAV(s) on board, 13975.357289, 56, 14035.357289, 56, Launching UAV 3, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 14035.357289, 56, 14065.357289, 56, Dropping off package to Customer 56, Making Delivery 
1, Truck, Truck is stationary with UAV(s) on board, 14065.357289, 56, 14095.357289, 56, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with UAV(s) on board, 14095.357289, 56, 14155.357289, 56, Launching UAV 2, UAV Launch 
1, Truck, Truck travels with no UAVs on board, 14155.357289, 56, 14514.834822, 62, Travel from node 56 to node 62, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 14514.834822, 62, 14544.834822, 62, Retrieving UAV 4, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 14544.834822, 62, 14548.434920, 62, Idle for   4 seconds, Idle 
1, Truck, Truck is stationary with no UAVs on board, 14548.434920, 62, 14578.434920, 62, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 14578.434920, 62, 14608.434920, 62, Dropping off package to Customer 62, Making Delivery 
1, Truck, Truck is stationary with no UAVs on board, 14608.434920, 62, 14668.434920, 62, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 14668.434920, 62, 14698.434920, 62, Retrieving UAV 3, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 14698.434920, 62, 14758.434920, 62, Launching UAV 3, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 14758.434920, 62, 14818.434920, 62, Launching UAV 4, UAV Launch 
1, Truck, Truck travels with no UAVs on board, 14818.434920, 62, 15016.118878, 59, Travel from node 62 to node 59, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 15016.118878, 59, 15046.118878, 59, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 15046.118878, 59, 15076.118878, 59, Dropping off package to Customer 59, Making Delivery 
1, Truck, Truck is stationary with no UAVs on board, 15076.118878, 59, 15136.118878, 59, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 15136.118878, 59, 15166.118878, 59, Retrieving UAV 3, UAV Recovery 
1, Truck, Truck travels with UAV(s) on board, 15166.118878, 59, 15270.318647, 38, Travel from node 59 to node 38, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 15270.318647, 38, 15300.318647, 38, Retrieving UAV 4, UAV Recovery 
1, Truck, Truck is stationary with UAV(s) on board, 15300.318647, 38, 15330.318647, 38, Dropping off package to Customer 38, Making Delivery 
1, Truck, Truck is stationary with UAV(s) on board, 15330.318647, 38, 15360.318647, 38, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with UAV(s) on board, 15360.318647, 38, 15420.318647, 38, Launching UAV 4, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 15420.318647, 38, 15480.318647, 38, Launching UAV 3, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 15480.318647, 38, 15540.318647, 38, Launching UAV 2, UAV Launch 
1, Truck, Truck travels with no UAVs on board, 15540.318647, 38, 15731.173253, 94, Travel from node 38 to node 94, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 15731.173253, 94, 15761.173253, 94, Dropping off package to Customer 94, Making Delivery 
1, Truck, Truck is stationary with no UAVs on board, 15761.173253, 94, 15791.173253, 94, Retrieving UAV 4, UAV Recovery 
1, Truck, Truck travels with UAV(s) on board, 15791.173253, 94, 15843.476243, 46, Travel from node 94 to node 46, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 15843.476243, 46, 15873.476243, 46, Retrieving UAV 3, UAV Recovery 
1, Truck, Truck is stationary with UAV(s) on board, 15873.476243, 46, 15903.476243, 46, Dropping off package to Customer 46, Making Delivery 
1, Truck, Truck is stationary with UAV(s) on board, 15903.476243, 46, 15933.476243, 46, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck travels with UAV(s) on board, 15933.476243, 46, 16022.686411, 72, Travel from node 46 to node 72, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 16022.686411, 72, 16052.686411, 72, Dropping off package to Customer 72, Making Delivery 
1, Truck, Truck is stationary with UAV(s) on board, 16052.686411, 72, 16112.686411, 72, Launching UAV 3, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 16112.686411, 72, 16172.686411, 72, Launching UAV 4, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 16172.686411, 72, 16232.686411, 72, Launching UAV 2, UAV Launch 
1, Truck, Truck travels with no UAVs on board, 16232.686411, 72, 16651.654143, 92, Travel from node 72 to node 92, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 16651.654143, 92, 16681.654143, 92, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 16681.654143, 92, 16711.654143, 92, Retrieving UAV 4, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 16711.654143, 92, 16741.654143, 92, Retrieving UAV 3, UAV Recovery 
