problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
1, Truck, Truck is stationary with no UAVs on board, 16741.654143, 92, 16771.654143, 92, Dropping off package to Customer 92, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 16771.654143, 92, 16836.024381, 68, Travel from node 92 to node 68, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 16836.024381, 68, 16866.024381, 68, Dropping off package to Customer 68, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 16866.024381, 68, 16917.641803, 1, Travel from node 68 to node 1, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 16917.641803, 1, 16977.641803, 1, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 16977.641803, 1, 17037.641803, 1, Launching UAV 3, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 17037.641803, 1, 17097.641803, 1, Launching UAV 4, UAV Launch 
1, Truck, Truck is stationary with UAV(s) on board, 17097.641803, 1, 17127.641803, 1, Dropping off package to Customer 1, Making Delivery 
1, Truck, Truck travels with no UAVs on board, 17127.641803, 1, 17396.617182, 47, Travel from node 1 to node 47, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 17396.617182, 47, 17426.617182, 47, Dropping off package to Customer 47, Making Delivery 
1, Truck, Truck is stationary with no UAVs on board, 17426.617182, 47, 17456.617182, 47, Retrieving UAV 3, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 17456.617182, 47, 17486.617182, 47, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 17486.617182, 47, 17516.617182, 47, Retrieving UAV 4, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 17516.617181, 47, 17576.617181, 47, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 17576.617181, 47, 17636.617181, 47, Launching UAV 3, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 17636.617181, 47, 17696.617181, 47, Launching UAV 4, UAV Launch 
1, Truck, Truck travels with no UAVs on board, 17696.617181, 47, 18111.701986, 101, Travel from node 47 to node 101, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 18111.701986, 101, 18141.701986, 101, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 18141.701986, 101, 18171.701986, 101, Retrieving UAV 3, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 18171.701986, 101, 18201.701986, 101, Retrieving UAV 4, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 18201.701986, 101, -1.000000, 101, At the Depot.  Total Time = 5:03:21, Vehicle Tasks Complete 
2, UAV, UAV is stationary with a parcel, 111.153749, 34, 171.153749, 34, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 171.153749, 34, 174.849372, 34, Takeoff from truck at Customer 34, Traveling 
2, UAV, UAV travels with parcel, 174.849372, 34, 341.072982, 50, Fly to UAV customer 50, Traveling 
2, UAV, UAV taking off or landing with a parcel, 341.072982, 50, 347.464229, 50, Land at UAV customer 50, Traveling 
2, UAV, UAV is stationary with a parcel, 347.464229, 50, 407.464229, 50, Serving UAV customer 50, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 407.464229, 50, 411.159852, 50, Takeoff from UAV customer 50, Traveling 
2, UAV, UAV travels empty, 411.159852, 50, 531.534416, 84, Fly to truck at customer 84, Traveling 
2, UAV, UAV is stationary without a parcel, 531.534416, 84, 554.631272, 84, Idle above rendezvous location (customer 84), Idle 
2, UAV, UAV taking off or landing with no parcels, 554.631272, 84, 561.022519, 84, Land at truck rendezvous location (customer 84), Traveling 
2, UAV, UAV is stationary without a parcel, 561.022519, 84, 591.022519, 84, Recovered by truck at customer 84, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 591.022519, 84, 651.022519, 84, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 651.022519, 84, 654.718142, 84, Takeoff from truck at Customer 84, Traveling 
2, UAV, UAV travels with parcel, 654.718142, 84, 773.605048, 48, Fly to UAV customer 48, Traveling 
2, UAV, UAV taking off or landing with a parcel, 773.605048, 48, 779.996294, 48, Land at UAV customer 48, Traveling 
2, UAV, UAV is stationary with a parcel, 779.996294, 48, 839.996294, 48, Serving UAV customer 48, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 839.996294, 48, 843.691918, 48, Takeoff from UAV customer 48, Traveling 
2, UAV, UAV travels empty, 843.691918, 48, 988.268234, 32, Fly to truck at customer 32, Traveling 
2, UAV, UAV is stationary without a parcel, 988.268234, 32, 1229.763631, 32, Idle above rendezvous location (customer 32), Idle 
2, UAV, UAV taking off or landing with no parcels, 1229.763631, 32, 1236.154878, 32, Land at truck rendezvous location (customer 32), Traveling 
2, UAV, UAV is stationary without a parcel, 1236.154878, 32, 1266.154878, 32, Recovered by truck at customer 32, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 2393.884449, 77, 2453.884449, 77, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 2453.884449, 77, 2457.580072, 77, Takeoff from truck at Customer 77, Traveling 
2, UAV, UAV travels with parcel, 2457.580072, 77, 2508.198166, 14, Fly to UAV customer 14, Traveling 
2, UAV, UAV taking off or landing with a parcel, 2508.198166, 14, 2514.589412, 14, Land at UAV customer 14, Traveling 
2, UAV, UAV is stationary with a parcel, 2514.589412, 14, 2574.589412, 14, Serving UAV customer 14, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 2574.589412, 14, 2578.285035, 14, Takeoff from UAV customer 14, Traveling 
2, UAV, UAV travels empty, 2578.285035, 14, 2800.464964, 55, Fly to truck at customer 55, Traveling 
2, UAV, UAV is stationary without a parcel, 2800.464964, 55, 3063.677439, 55, Idle above rendezvous location (customer 55), Idle 
2, UAV, UAV taking off or landing with no parcels, 3063.677439, 55, 3070.068686, 55, Land at truck rendezvous location (customer 55), Traveling 
2, UAV, UAV is stationary without a parcel, 3070.068686, 55, 3100.068686, 55, Recovered by truck at customer 55, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 4016.550353, 44, 4076.550353, 44, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 4076.550353, 44, 4080.245976, 44, Takeoff from truck at Customer 44, Traveling 
2, UAV, UAV travels with parcel, 4080.245976, 44, 4170.776774, 79, Fly to UAV customer 79, Traveling 
2, UAV, UAV taking off or landing with a parcel, 4170.776774, 79, 4177.168020, 79, Land at UAV customer 79, Traveling 
2, UAV, UAV is stationary with a parcel, 4177.168020, 79, 4237.168020, 79, Serving UAV customer 79, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 4237.168020, 79, 4240.863644, 79, Takeoff from UAV customer 79, Traveling 
2, UAV, UAV travels empty, 4240.863644, 79, 4391.952893, 95, Fly to truck at customer 95, Traveling 
2, UAV, UAV is stationary without a parcel, 4391.952893, 95, 4589.235022, 95, Idle above rendezvous location (customer 95), Idle 
2, UAV, UAV taking off or landing with no parcels, 4589.235022, 95, 4595.626269, 95, Land at truck rendezvous location (customer 95), Traveling 
2, UAV, UAV is stationary without a parcel, 4595.626269, 95, 4625.626269, 95, Recovered by truck at customer 95, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 4625.626269, 95, 4685.626269, 95, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 4685.626269, 95, 4689.321892, 95, Takeoff from truck at Customer 95, Traveling 
2, UAV, UAV travels with parcel, 4689.321892, 95, 4835.774845, 9, Fly to UAV customer 9, Traveling 
2, UAV, UAV taking off or landing with a parcel, 4835.774845, 9, 4842.166091, 9, Land at UAV customer 9, Traveling 
2, UAV, UAV is stationary with a parcel, 4842.166091, 9, 4902.166091, 9, Serving UAV customer 9, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 4902.166091, 9, 4905.861715, 9, Takeoff from UAV customer 9, Traveling 
2, UAV, UAV travels empty, 4905.861715, 9, 5037.804720, 81, Fly to truck at customer 81, Traveling 
2, UAV, UAV taking off or landing with no parcels, 5037.804720, 81, 5044.195967, 81, Land at truck rendezvous location (customer 81), Traveling 
2, UAV, UAV is stationary without a parcel, 5044.195967, 81, 5074.195967, 81, Recovered by truck at customer 81, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 6038.050128, 35, 6098.050128, 35, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 6098.050128, 35, 6101.745752, 35, Takeoff from truck at Customer 35, Traveling 
2, UAV, UAV travels with parcel, 6101.745752, 35, 6172.792331, 21, Fly to UAV customer 21, Traveling 
2, UAV, UAV taking off or landing with a parcel, 6172.792331, 21, 6179.183578, 21, Land at UAV customer 21, Traveling 
2, UAV, UAV is stationary with a parcel, 6179.183578, 21, 6239.183578, 21, Serving UAV customer 21, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 6239.183578, 21, 6242.879201, 21, Takeoff from UAV customer 21, Traveling 
2, UAV, UAV travels empty, 6242.879201, 21, 6417.119256, 11, Fly to truck at customer 11, Traveling 
2, UAV, UAV is stationary without a parcel, 6417.119256, 11, 6818.155181, 11, Idle above rendezvous location (customer 11), Idle 
2, UAV, UAV taking off or landing with no parcels, 6818.155181, 11, 6824.546427, 11, Land at truck rendezvous location (customer 11), Traveling 
2, UAV, UAV is stationary without a parcel, 6824.546427, 11, 6854.546427, 11, Recovered by truck at customer 11, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 6914.546427, 11, 6974.546427, 11, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 6974.546427, 11, 6978.242051, 11, Takeoff from truck at Customer 11, Traveling 
2, UAV, UAV travels with parcel, 6978.242051, 11, 7063.126620, 12, Fly to UAV customer 12, Traveling 
2, UAV, UAV taking off or landing with a parcel, 7063.126620, 12, 7069.517867, 12, Land at UAV customer 12, Traveling 
2, UAV, UAV is stationary with a parcel, 7069.517867, 12, 7129.517867, 12, Serving UAV customer 12, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 7129.517867, 12, 7133.213490, 12, Takeoff from UAV customer 12, Traveling 
2, UAV, UAV travels empty, 7133.213490, 12, 7167.325711, 82, Fly to truck at customer 82, Traveling 
2, UAV, UAV is stationary without a parcel, 7167.325711, 82, 7291.805342, 82, Idle above rendezvous location (customer 82), Idle 
2, UAV, UAV taking off or landing with no parcels, 7291.805342, 82, 7298.196588, 82, Land at truck rendezvous location (customer 82), Traveling 
2, UAV, UAV is stationary without a parcel, 7298.196588, 82, 7328.196588, 82, Recovered by truck at customer 82, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 7418.196588, 82, 7478.196588, 82, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 7478.196588, 82, 7481.892212, 82, Takeoff from truck at Customer 82, Traveling 
2, UAV, UAV travels with parcel, 7481.892212, 82, 7659.241918, 66, Fly to UAV customer 66, Traveling 
2, UAV, UAV taking off or landing with a parcel, 7659.241918, 66, 7665.633164, 66, Land at UAV customer 66, Traveling 
2, UAV, UAV is stationary with a parcel, 7665.633164, 66, 7725.633164, 66, Serving UAV customer 66, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 7725.633164, 66, 7729.328788, 66, Takeoff from UAV customer 66, Traveling 
2, UAV, UAV travels empty, 7729.328788, 66, 7814.335621, 23, Fly to truck at customer 23, Traveling 
2, UAV, UAV is stationary without a parcel, 7814.335621, 23, 8229.403476, 23, Idle above rendezvous location (customer 23), Idle 
2, UAV, UAV taking off or landing with no parcels, 8229.403476, 23, 8235.794722, 23, Land at truck rendezvous location (customer 23), Traveling 
2, UAV, UAV is stationary without a parcel, 8235.794722, 23, 8265.794722, 23, Recovered by truck at customer 23, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 8347.802556, 20, 8407.802556, 20, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 8407.802556, 20, 8411.498180, 20, Takeoff from truck at Customer 20, Traveling 
2, UAV, UAV travels with parcel, 8411.498180, 20, 8543.295904, 37, Fly to UAV customer 37, Traveling 
2, UAV, UAV taking off or landing with a parcel, 8543.295904, 37, 8549.687151, 37, Land at UAV customer 37, Traveling 
2, UAV, UAV is stationary with a parcel, 8549.687151, 37, 8609.687151, 37, Serving UAV customer 37, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 8609.687151, 37, 8613.382774, 37, Takeoff from UAV customer 37, Traveling 
2, UAV, UAV travels empty, 8613.382774, 37, 8715.456375, 53, Fly to truck at customer 53, Traveling 
2, UAV, UAV taking off or landing with no parcels, 8715.456375, 53, 8721.847622, 53, Land at truck rendezvous location (customer 53), Traveling 
2, UAV, UAV is stationary without a parcel, 8721.847622, 53, 8751.847622, 53, Recovered by truck at customer 53, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 8751.847622, 53, 8811.847622, 53, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 8811.847622, 53, 8815.543245, 53, Takeoff from truck at Customer 53, Traveling 
2, UAV, UAV travels with parcel, 8815.543245, 53, 8922.598279, 4, Fly to UAV customer 4, Traveling 
2, UAV, UAV taking off or landing with a parcel, 8922.598279, 4, 8928.989525, 4, Land at UAV customer 4, Traveling 
2, UAV, UAV is stationary with a parcel, 8928.989525, 4, 8988.989525, 4, Serving UAV customer 4, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 8988.989525, 4, 8992.685149, 4, Takeoff from UAV customer 4, Traveling 
2, UAV, UAV travels empty, 8992.685149, 4, 9087.128394, 13, Fly to truck at customer 13, Traveling 
2, UAV, UAV is stationary without a parcel, 9087.128394, 13, 9113.724609, 13, Idle above rendezvous location (customer 13), Idle 
2, UAV, UAV taking off or landing with no parcels, 9113.724609, 13, 9120.115856, 13, Land at truck rendezvous location (customer 13), Traveling 
2, UAV, UAV is stationary without a parcel, 9120.115856, 13, 9150.115856, 13, Recovered by truck at customer 13, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 9240.115856, 13, 9300.115856, 13, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 9300.115856, 13, 9303.811479, 13, Takeoff from truck at Customer 13, Traveling 
2, UAV, UAV travels with parcel, 9303.811479, 13, 9433.424344, 41, Fly to UAV customer 41, Traveling 
2, UAV, UAV taking off or landing with a parcel, 9433.424344, 41, 9439.815591, 41, Land at UAV customer 41, Traveling 
2, UAV, UAV is stationary with a parcel, 9439.815591, 41, 9499.815591, 41, Serving UAV customer 41, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 9499.815591, 41, 9503.511214, 41, Takeoff from UAV customer 41, Traveling 
2, UAV, UAV travels empty, 9503.511214, 41, 9640.409200, 52, Fly to truck at customer 52, Traveling 
2, UAV, UAV is stationary without a parcel, 9640.409200, 52, 9700.926381, 52, Idle above rendezvous location (customer 52), Idle 
2, UAV, UAV taking off or landing with no parcels, 9700.926381, 52, 9707.317628, 52, Land at truck rendezvous location (customer 52), Traveling 
2, UAV, UAV is stationary without a parcel, 9707.317628, 52, 9737.317628, 52, Recovered by truck at customer 52, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 9737.317628, 52, 9797.317628, 52, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 9797.317628, 52, 9801.013251, 52, Takeoff from truck at Customer 52, Traveling 
2, UAV, UAV travels with parcel, 9801.013251, 52, 9890.202979, 61, Fly to UAV customer 61, Traveling 
2, UAV, UAV taking off or landing with a parcel, 9890.202979, 61, 9896.594226, 61, Land at UAV customer 61, Traveling 
2, UAV, UAV is stationary with a parcel, 9896.594226, 61, 9956.594226, 61, Serving UAV customer 61, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 9956.594226, 61, 9960.289849, 61, Takeoff from UAV customer 61, Traveling 
2, UAV, UAV travels empty, 9960.289849, 61, 10047.059595, 7, Fly to truck at customer 7, Traveling 
2, UAV, UAV is stationary without a parcel, 10047.059595, 7, 10083.817197, 7, Idle above rendezvous location (customer 7), Idle 
2, UAV, UAV taking off or landing with no parcels, 10083.817197, 7, 10090.208444, 7, Land at truck rendezvous location (customer 7), Traveling 
2, UAV, UAV is stationary without a parcel, 10090.208444, 7, 10120.208444, 7, Recovered by truck at customer 7, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 10180.208444, 7, 10240.208444, 7, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 10240.208444, 7, 10243.904067, 7, Takeoff from truck at Customer 7, Traveling 
2, UAV, UAV travels with parcel, 10243.904067, 7, 10350.447252, 3, Fly to UAV customer 3, Traveling 
2, UAV, UAV taking off or landing with a parcel, 10350.447252, 3, 10356.838499, 3, Land at UAV customer 3, Traveling 
2, UAV, UAV is stationary with a parcel, 10356.838499, 3, 10416.838499, 3, Serving UAV customer 3, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 10416.838499, 3, 10420.534122, 3, Takeoff from UAV customer 3, Traveling 
2, UAV, UAV travels empty, 10420.534122, 3, 10457.743234, 40, Fly to truck at customer 40, Traveling 
2, UAV, UAV is stationary without a parcel, 10457.743234, 40, 10655.036979, 40, Idle above rendezvous location (customer 40), Idle 
2, UAV, UAV taking off or landing with no parcels, 10655.036979, 40, 10661.428226, 40, Land at truck rendezvous location (customer 40), Traveling 
2, UAV, UAV is stationary without a parcel, 10661.428226, 40, 10691.428226, 40, Recovered by truck at customer 40, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 10751.428226, 40, 10811.428226, 40, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 10811.428226, 40, 10815.123849, 40, Takeoff from truck at Customer 40, Traveling 
2, UAV, UAV travels with parcel, 10815.123849, 40, 10886.919633, 29, Fly to UAV customer 29, Traveling 
2, UAV, UAV taking off or landing with a parcel, 10886.919633, 29, 10893.310880, 29, Land at UAV customer 29, Traveling 
2, UAV, UAV is stationary with a parcel, 10893.310880, 29, 10953.310880, 29, Serving UAV customer 29, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 10953.310880, 29, 10957.006503, 29, Takeoff from UAV customer 29, Traveling 
2, UAV, UAV travels empty, 10957.006503, 29, 11164.197950, 39, Fly to truck at customer 39, Traveling 
2, UAV, UAV is stationary without a parcel, 11164.197950, 39, 11300.212435, 39, Idle above rendezvous location (customer 39), Idle 
2, UAV, UAV taking off or landing with no parcels, 11300.212435, 39, 11306.603682, 39, Land at truck rendezvous location (customer 39), Traveling 
2, UAV, UAV is stationary without a parcel, 11306.603682, 39, 11336.603682, 39, Recovered by truck at customer 39, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 12929.656509, 70, 12989.656509, 70, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 12989.656509, 70, 12993.352132, 70, Takeoff from truck at Customer 70, Traveling 
2, UAV, UAV travels with parcel, 12993.352132, 70, 13206.401971, 87, Fly to UAV customer 87, Traveling 
2, UAV, UAV taking off or landing with a parcel, 13206.401971, 87, 13212.793217, 87, Land at UAV customer 87, Traveling 
2, UAV, UAV is stationary with a parcel, 13212.793217, 87, 13272.793217, 87, Serving UAV customer 87, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 13272.793217, 87, 13276.488841, 87, Takeoff from UAV customer 87, Traveling 
2, UAV, UAV travels empty, 13276.488841, 87, 13343.420369, 22, Fly to truck at customer 22, Traveling 
2, UAV, UAV is stationary without a parcel, 13343.420369, 22, 13623.225280, 22, Idle above rendezvous location (customer 22), Idle 
2, UAV, UAV taking off or landing with no parcels, 13623.225280, 22, 13629.616527, 22, Land at truck rendezvous location (customer 22), Traveling 
2, UAV, UAV is stationary without a parcel, 13629.616527, 22, 13659.616527, 22, Recovered by truck at customer 22, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 13719.616527, 22, 13779.616527, 22, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 13779.616527, 22, 13783.312150, 22, Takeoff from truck at Customer 22, Traveling 
2, UAV, UAV travels with parcel, 13783.312150, 22, 13837.020121, 33, Fly to UAV customer 33, Traveling 
2, UAV, UAV taking off or landing with a parcel, 13837.020121, 33, 13843.411368, 33, Land at UAV customer 33, Traveling 
2, UAV, UAV is stationary with a parcel, 13843.411368, 33, 13903.411368, 33, Serving UAV customer 33, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 13903.411368, 33, 13907.106991, 33, Takeoff from UAV customer 33, Traveling 
2, UAV, UAV travels empty, 13907.106991, 33, 13950.373579, 56, Fly to truck at customer 56, Traveling 
2, UAV, UAV is stationary without a parcel, 13950.373579, 56, 14058.966042, 56, Idle above rendezvous location (customer 56), Idle 
2, UAV, UAV taking off or landing with no parcels, 14058.966042, 56, 14065.357289, 56, Land at truck rendezvous location (customer 56), Traveling 
2, UAV, UAV is stationary without a parcel, 14065.357289, 56, 14095.357289, 56, Recovered by truck at customer 56, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 14095.357289, 56, 14155.357289, 56, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 14155.357289, 56, 14159.052912, 56, Takeoff from truck at Customer 56, Traveling 
2, UAV, UAV travels with parcel, 14159.052912, 56, 14284.453386, 5, Fly to UAV customer 5, Traveling 
2, UAV, UAV taking off or landing with a parcel, 14284.453386, 5, 14290.844633, 5, Land at UAV customer 5, Traveling 
2, UAV, UAV is stationary with a parcel, 14290.844633, 5, 14350.844633, 5, Serving UAV customer 5, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 14350.844633, 5, 14354.540256, 5, Takeoff from UAV customer 5, Traveling 
2, UAV, UAV travels empty, 14354.540256, 5, 14542.043674, 62, Fly to truck at customer 62, Traveling 
2, UAV, UAV taking off or landing with no parcels, 14542.043674, 62, 14548.434920, 62, Land at truck rendezvous location (customer 62), Traveling 
2, UAV, UAV is stationary without a parcel, 14548.434920, 62, 14578.434920, 62, Recovered by truck at customer 62, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 14608.434920, 62, 14668.434920, 62, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 14668.434920, 62, 14672.130544, 62, Takeoff from truck at Customer 62, Traveling 
2, UAV, UAV travels with parcel, 14672.130544, 62, 14744.930721, 36, Fly to UAV customer 36, Traveling 
2, UAV, UAV taking off or landing with a parcel, 14744.930721, 36, 14751.321967, 36, Land at UAV customer 36, Traveling 
2, UAV, UAV is stationary with a parcel, 14751.321967, 36, 14811.321967, 36, Serving UAV customer 36, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 14811.321967, 36, 14815.017591, 36, Takeoff from UAV customer 36, Traveling 
2, UAV, UAV travels empty, 14815.017591, 36, 14960.608095, 59, Fly to truck at customer 59, Traveling 
