problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
2, UAV, UAV is stationary without a parcel, 14960.608095, 59, 15009.727632, 59, Idle above rendezvous location (customer 59), Idle 
2, UAV, UAV taking off or landing with no parcels, 15009.727632, 59, 15016.118878, 59, Land at truck rendezvous location (customer 59), Traveling 
2, UAV, UAV is stationary without a parcel, 15016.118878, 59, 15046.118878, 59, Recovered by truck at customer 59, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 15076.118878, 59, 15136.118878, 59, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 15136.118878, 59, 15139.814502, 59, Takeoff from truck at Customer 59, Traveling 
2, UAV, UAV travels with parcel, 15139.814502, 59, 15194.431657, 30, Fly to UAV customer 30, Traveling 
2, UAV, UAV taking off or landing with a parcel, 15194.431657, 30, 15200.822904, 30, Land at UAV customer 30, Traveling 
2, UAV, UAV is stationary with a parcel, 15200.822904, 30, 15260.822904, 30, Serving UAV customer 30, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 15260.822904, 30, 15264.518527, 30, Takeoff from UAV customer 30, Traveling 
2, UAV, UAV travels empty, 15264.518527, 30, 15297.588829, 38, Fly to truck at customer 38, Traveling 
2, UAV, UAV is stationary without a parcel, 15297.588829, 38, 15323.927401, 38, Idle above rendezvous location (customer 38), Idle 
2, UAV, UAV taking off or landing with no parcels, 15323.927401, 38, 15330.318647, 38, Land at truck rendezvous location (customer 38), Traveling 
2, UAV, UAV is stationary without a parcel, 15330.318647, 38, 15360.318647, 38, Recovered by truck at customer 38, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 15480.318647, 38, 15540.318647, 38, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 15540.318647, 38, 15544.014271, 38, Takeoff from truck at Customer 38, Traveling 
2, UAV, UAV travels with parcel, 15544.014271, 38, 15672.275655, 73, Fly to UAV customer 73, Traveling 
2, UAV, UAV taking off or landing with a parcel, 15672.275655, 73, 15678.666902, 73, Land at UAV customer 73, Traveling 
2, UAV, UAV is stationary with a parcel, 15678.666902, 73, 15738.666902, 73, Serving UAV customer 73, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 15738.666902, 73, 15742.362525, 73, Takeoff from UAV customer 73, Traveling 
2, UAV, UAV travels empty, 15742.362525, 73, 15855.720350, 46, Fly to truck at customer 46, Traveling 
2, UAV, UAV is stationary without a parcel, 15855.720350, 46, 15897.084997, 46, Idle above rendezvous location (customer 46), Idle 
2, UAV, UAV taking off or landing with no parcels, 15897.084997, 46, 15903.476243, 46, Land at truck rendezvous location (customer 46), Traveling 
2, UAV, UAV is stationary without a parcel, 15903.476243, 46, 15933.476243, 46, Recovered by truck at customer 46, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 16172.686411, 72, 16232.686411, 72, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 16232.686411, 72, 16236.382035, 72, Takeoff from truck at Customer 72, Traveling 
2, UAV, UAV travels with parcel, 16236.382035, 72, 16280.729074, 67, Fly to UAV customer 67, Traveling 
2, UAV, UAV taking off or landing with a parcel, 16280.729074, 67, 16287.120320, 67, Land at UAV customer 67, Traveling 
2, UAV, UAV is stationary with a parcel, 16287.120320, 67, 16347.120320, 67, Serving UAV customer 67, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 16347.120320, 67, 16350.815943, 67, Takeoff from UAV customer 67, Traveling 
2, UAV, UAV travels empty, 16350.815943, 67, 16534.037801, 92, Fly to truck at customer 92, Traveling 
2, UAV, UAV is stationary without a parcel, 16534.037801, 92, 16645.262897, 92, Idle above rendezvous location (customer 92), Idle 
2, UAV, UAV taking off or landing with no parcels, 16645.262897, 92, 16651.654143, 92, Land at truck rendezvous location (customer 92), Traveling 
2, UAV, UAV is stationary without a parcel, 16651.654143, 92, 16681.654143, 92, Recovered by truck at customer 92, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 16917.641803, 1, 16977.641803, 1, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 16977.641803, 1, 16981.337427, 1, Takeoff from truck at Customer 1, Traveling 
2, UAV, UAV travels with parcel, 16981.337427, 1, 17099.552148, 49, Fly to UAV customer 49, Traveling 
2, UAV, UAV taking off or landing with a parcel, 17099.552148, 49, 17105.943395, 49, Land at UAV customer 49, Traveling 
2, UAV, UAV is stationary with a parcel, 17105.943395, 49, 17165.943395, 49, Serving UAV customer 49, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 17165.943395, 49, 17169.639018, 49, Takeoff from UAV customer 49, Traveling 
2, UAV, UAV travels empty, 17169.639018, 49, 17301.158170, 47, Fly to truck at customer 47, Traveling 
2, UAV, UAV is stationary without a parcel, 17301.158170, 47, 17450.225936, 47, Idle above rendezvous location (customer 47), Idle 
2, UAV, UAV taking off or landing with no parcels, 17450.225936, 47, 17456.617182, 47, Land at truck rendezvous location (customer 47), Traveling 
2, UAV, UAV is stationary without a parcel, 17456.617182, 47, 17486.617182, 47, Recovered by truck at customer 47, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 17516.617181, 47, 17576.617181, 47, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 17576.617181, 47, 17580.312804, 47, Takeoff from truck at Customer 47, Traveling 
2, UAV, UAV travels with parcel, 17580.312804, 47, 17693.684029, 17, Fly to UAV customer 17, Traveling 
2, UAV, UAV taking off or landing with a parcel, 17693.684029, 17, 17700.075276, 17, Land at UAV customer 17, Traveling 
2, UAV, UAV is stationary with a parcel, 17700.075276, 17, 17760.075276, 17, Serving UAV customer 17, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 17760.075276, 17, 17763.770899, 17, Takeoff from UAV customer 17, Traveling 
2, UAV, UAV travels empty, 17763.770899, 17, 17933.300424, 101, Fly to depot, Traveling 
2, UAV, UAV is stationary without a parcel, 17933.300424, 101, 18105.310739, 101, Idle above depot location, Idle 
2, UAV, UAV taking off or landing with no parcels, 18105.310739, 101, 18111.701986, 101, Land at depot, Traveling 
2, UAV, UAV is stationary without a parcel, 18111.701986, 101, 18141.701986, 101, Recovered at depot, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 51.153749, 34, 111.153749, 34, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 111.153749, 34, 114.849372, 34, Takeoff from truck at Customer 34, Traveling 
3, UAV, UAV travels with parcel, 114.849372, 34, 276.240644, 58, Fly to UAV customer 58, Traveling 
3, UAV, UAV taking off or landing with a parcel, 276.240644, 58, 282.631891, 58, Land at UAV customer 58, Traveling 
3, UAV, UAV is stationary with a parcel, 282.631891, 58, 342.631891, 58, Serving UAV customer 58, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 342.631891, 58, 346.327514, 58, Takeoff from UAV customer 58, Traveling 
3, UAV, UAV travels empty, 346.327514, 58, 464.631272, 84, Fly to truck at customer 84, Traveling 
3, UAV, UAV taking off or landing with no parcels, 464.631272, 84, 471.022519, 84, Land at truck rendezvous location (customer 84), Traveling 
3, UAV, UAV is stationary without a parcel, 471.022519, 84, 501.022519, 84, Recovered by truck at customer 84, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 501.022519, 84, 561.022519, 84, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 561.022519, 84, 564.718142, 84, Takeoff from truck at Customer 84, Traveling 
3, UAV, UAV travels with parcel, 564.718142, 84, 702.363655, 63, Fly to UAV customer 63, Traveling 
3, UAV, UAV taking off or landing with a parcel, 702.363655, 63, 708.754902, 63, Land at UAV customer 63, Traveling 
3, UAV, UAV is stationary with a parcel, 708.754902, 63, 768.754902, 63, Serving UAV customer 63, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 768.754902, 63, 772.450525, 63, Takeoff from UAV customer 63, Traveling 
3, UAV, UAV travels empty, 772.450525, 63, 824.215622, 10, Fly to truck at customer 10, Traveling 
3, UAV, UAV is stationary without a parcel, 824.215622, 10, 1574.489608, 10, Idle above rendezvous location (customer 10), Idle 
3, UAV, UAV taking off or landing with no parcels, 1574.489608, 10, 1580.880855, 10, Land at truck rendezvous location (customer 10), Traveling 
3, UAV, UAV is stationary without a parcel, 1580.880855, 10, 1610.880855, 10, Recovered by truck at customer 10, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 3956.550353, 44, 4016.550353, 44, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 4016.550353, 44, 4020.245976, 44, Takeoff from truck at Customer 44, Traveling 
3, UAV, UAV travels with parcel, 4020.245976, 44, 4085.865497, 83, Fly to UAV customer 83, Traveling 
3, UAV, UAV taking off or landing with a parcel, 4085.865497, 83, 4092.256743, 83, Land at UAV customer 83, Traveling 
3, UAV, UAV is stationary with a parcel, 4092.256743, 83, 4152.256743, 83, Serving UAV customer 83, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 4152.256743, 83, 4155.952367, 83, Takeoff from UAV customer 83, Traveling 
3, UAV, UAV travels empty, 4155.952367, 83, 4270.007602, 95, Fly to truck at customer 95, Traveling 
3, UAV, UAV is stationary without a parcel, 4270.007602, 95, 4559.235022, 95, Idle above rendezvous location (customer 95), Idle 
3, UAV, UAV taking off or landing with no parcels, 4559.235022, 95, 4565.626269, 95, Land at truck rendezvous location (customer 95), Traveling 
3, UAV, UAV is stationary without a parcel, 4565.626269, 95, 4595.626269, 95, Recovered by truck at customer 95, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 4685.626269, 95, 4745.626269, 95, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 4745.626269, 95, 4749.321892, 95, Takeoff from truck at Customer 95, Traveling 
3, UAV, UAV travels with parcel, 4749.321892, 95, 4903.285352, 75, Fly to UAV customer 75, Traveling 
3, UAV, UAV taking off or landing with a parcel, 4903.285352, 75, 4909.676598, 75, Land at UAV customer 75, Traveling 
3, UAV, UAV is stationary with a parcel, 4909.676598, 75, 4969.676598, 75, Serving UAV customer 75, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 4969.676598, 75, 4973.372221, 75, Takeoff from UAV customer 75, Traveling 
3, UAV, UAV travels empty, 4973.372221, 75, 5113.355670, 81, Fly to truck at customer 81, Traveling 
3, UAV, UAV taking off or landing with no parcels, 5113.355670, 81, 5119.746917, 81, Land at truck rendezvous location (customer 81), Traveling 
3, UAV, UAV is stationary without a parcel, 5119.746917, 81, 5149.746917, 81, Recovered by truck at customer 81, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 6854.546427, 11, 6914.546427, 11, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 6914.546427, 11, 6918.242051, 11, Takeoff from truck at Customer 11, Traveling 
3, UAV, UAV travels with parcel, 6918.242051, 11, 7068.691152, 88, Fly to UAV customer 88, Traveling 
3, UAV, UAV taking off or landing with a parcel, 7068.691152, 88, 7075.082398, 88, Land at UAV customer 88, Traveling 
3, UAV, UAV is stationary with a parcel, 7075.082398, 88, 7135.082398, 88, Serving UAV customer 88, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 7135.082398, 88, 7138.778021, 88, Takeoff from UAV customer 88, Traveling 
3, UAV, UAV travels empty, 7138.778021, 88, 7243.788274, 82, Fly to truck at customer 82, Traveling 
3, UAV, UAV is stationary without a parcel, 7243.788274, 82, 7321.805342, 82, Idle above rendezvous location (customer 82), Idle 
3, UAV, UAV taking off or landing with no parcels, 7321.805342, 82, 7328.196588, 82, Land at truck rendezvous location (customer 82), Traveling 
3, UAV, UAV is stationary without a parcel, 7328.196588, 82, 7358.196588, 82, Recovered by truck at customer 82, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 7358.196588, 82, 7418.196588, 82, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 7418.196588, 82, 7421.892212, 82, Takeoff from truck at Customer 82, Traveling 
3, UAV, UAV travels with parcel, 7421.892212, 82, 7619.859561, 26, Fly to UAV customer 26, Traveling 
3, UAV, UAV taking off or landing with a parcel, 7619.859561, 26, 7626.250807, 26, Land at UAV customer 26, Traveling 
3, UAV, UAV is stationary with a parcel, 7626.250807, 26, 7686.250807, 26, Serving UAV customer 26, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 7686.250807, 26, 7689.946431, 26, Takeoff from UAV customer 26, Traveling 
3, UAV, UAV travels empty, 7689.946431, 26, 7761.602355, 89, Fly to truck at customer 89, Traveling 
3, UAV, UAV is stationary without a parcel, 7761.602355, 89, 8062.191127, 89, Idle above rendezvous location (customer 89), Idle 
3, UAV, UAV taking off or landing with no parcels, 8062.191127, 89, 8068.582373, 89, Land at truck rendezvous location (customer 89), Traveling 
3, UAV, UAV is stationary without a parcel, 8068.582373, 89, 8098.582373, 89, Recovered by truck at customer 89, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 8565.137174, 53, 8625.137174, 53, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 8625.137174, 53, 8628.832798, 53, Takeoff from truck at Customer 53, Traveling 
3, UAV, UAV travels with parcel, 8628.832798, 53, 8738.698730, 6, Fly to UAV customer 6, Traveling 
3, UAV, UAV taking off or landing with a parcel, 8738.698730, 6, 8745.089977, 6, Land at UAV customer 6, Traveling 
3, UAV, UAV is stationary with a parcel, 8745.089977, 6, 8805.089977, 6, Serving UAV customer 6, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 8805.089977, 6, 8808.785600, 6, Takeoff from UAV customer 6, Traveling 
3, UAV, UAV travels empty, 8808.785600, 6, 8960.358368, 13, Fly to truck at customer 13, Traveling 
3, UAV, UAV is stationary without a parcel, 8960.358368, 13, 8993.724609, 13, Idle above rendezvous location (customer 13), Idle 
3, UAV, UAV taking off or landing with no parcels, 8993.724609, 13, 9000.115856, 13, Land at truck rendezvous location (customer 13), Traveling 
3, UAV, UAV is stationary without a parcel, 9000.115856, 13, 9030.115856, 13, Recovered by truck at customer 13, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 9060.115856, 13, 9120.115856, 13, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 9120.115856, 13, 9123.811479, 13, Takeoff from truck at Customer 13, Traveling 
3, UAV, UAV travels with parcel, 9123.811479, 13, 9253.541277, 64, Fly to UAV customer 64, Traveling 
3, UAV, UAV taking off or landing with a parcel, 9253.541277, 64, 9259.932524, 64, Land at UAV customer 64, Traveling 
3, UAV, UAV is stationary with a parcel, 9259.932524, 64, 9319.932524, 64, Serving UAV customer 64, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 9319.932524, 64, 9323.628147, 64, Takeoff from UAV customer 64, Traveling 
3, UAV, UAV travels empty, 9323.628147, 64, 9460.463784, 52, Fly to truck at customer 52, Traveling 
3, UAV, UAV is stationary without a parcel, 9460.463784, 52, 9490.926381, 52, Idle above rendezvous location (customer 52), Idle 
3, UAV, UAV taking off or landing with no parcels, 9490.926381, 52, 9497.317628, 52, Land at truck rendezvous location (customer 52), Traveling 
3, UAV, UAV is stationary without a parcel, 9497.317628, 52, 9527.317628, 52, Recovered by truck at customer 52, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 9527.317628, 52, 9587.317628, 52, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 9587.317628, 52, 9591.013251, 52, Takeoff from truck at Customer 52, Traveling 
3, UAV, UAV travels with parcel, 9591.013251, 52, 9650.760147, 76, Fly to UAV customer 76, Traveling 
3, UAV, UAV taking off or landing with a parcel, 9650.760147, 76, 9657.151394, 76, Land at UAV customer 76, Traveling 
3, UAV, UAV is stationary with a parcel, 9657.151394, 76, 9717.151394, 76, Serving UAV customer 76, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 9717.151394, 76, 9720.847017, 76, Takeoff from UAV customer 76, Traveling 
3, UAV, UAV travels empty, 9720.847017, 76, 9793.465821, 7, Fly to truck at customer 7, Traveling 
3, UAV, UAV is stationary without a parcel, 9793.465821, 7, 10053.817197, 7, Idle above rendezvous location (customer 7), Idle 
3, UAV, UAV taking off or landing with no parcels, 10053.817197, 7, 10060.208444, 7, Land at truck rendezvous location (customer 7), Traveling 
3, UAV, UAV is stationary without a parcel, 10060.208444, 7, 10090.208444, 7, Recovered by truck at customer 7, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 10240.208444, 7, 10300.208444, 7, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 10300.208444, 7, 10303.904067, 7, Takeoff from truck at Customer 7, Traveling 
3, UAV, UAV travels with parcel, 10303.904067, 7, 10409.527478, 51, Fly to UAV customer 51, Traveling 
3, UAV, UAV taking off or landing with a parcel, 10409.527478, 51, 10415.918724, 51, Land at UAV customer 51, Traveling 
3, UAV, UAV is stationary with a parcel, 10415.918724, 51, 10475.918724, 51, Serving UAV customer 51, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 10475.918724, 51, 10479.614348, 51, Takeoff from UAV customer 51, Traveling 
3, UAV, UAV travels empty, 10479.614348, 51, 10536.617871, 40, Fly to truck at customer 40, Traveling 
3, UAV, UAV is stationary without a parcel, 10536.617871, 40, 10565.036979, 40, Idle above rendezvous location (customer 40), Idle 
3, UAV, UAV taking off or landing with no parcels, 10565.036979, 40, 10571.428226, 40, Land at truck rendezvous location (customer 40), Traveling 
3, UAV, UAV is stationary without a parcel, 10571.428226, 40, 10601.428226, 40, Recovered by truck at customer 40, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 10691.428226, 40, 10751.428226, 40, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 10751.428226, 40, 10755.123849, 40, Takeoff from truck at Customer 40, Traveling 
3, UAV, UAV travels with parcel, 10755.123849, 40, 10827.111993, 57, Fly to UAV customer 57, Traveling 
3, UAV, UAV taking off or landing with a parcel, 10827.111993, 57, 10833.503240, 57, Land at UAV customer 57, Traveling 
3, UAV, UAV is stationary with a parcel, 10833.503240, 57, 10893.503240, 57, Serving UAV customer 57, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 10893.503240, 57, 10897.198863, 57, Takeoff from UAV customer 57, Traveling 
3, UAV, UAV travels empty, 10897.198863, 57, 11114.273964, 39, Fly to truck at customer 39, Traveling 
3, UAV, UAV is stationary without a parcel, 11114.273964, 39, 11240.212435, 39, Idle above rendezvous location (customer 39), Idle 
3, UAV, UAV taking off or landing with no parcels, 11240.212435, 39, 11246.603682, 39, Land at truck rendezvous location (customer 39), Traveling 
3, UAV, UAV is stationary without a parcel, 11246.603682, 39, 11276.603682, 39, Recovered by truck at customer 39, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 12989.656509, 70, 13049.656509, 70, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 13049.656509, 70, 13053.352132, 70, Takeoff from truck at Customer 70, Traveling 
3, UAV, UAV travels with parcel, 13053.352132, 70, 13292.875334, 86, Fly to UAV customer 86, Traveling 
3, UAV, UAV taking off or landing with a parcel, 13292.875334, 86, 13299.266580, 86, Land at UAV customer 86, Traveling 
3, UAV, UAV is stationary with a parcel, 13299.266580, 86, 13359.266580, 86, Serving UAV customer 86, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 13359.266580, 86, 13362.962204, 86, Takeoff from UAV customer 86, Traveling 
3, UAV, UAV travels empty, 13362.962204, 86, 13417.700871, 22, Fly to truck at customer 22, Traveling 
3, UAV, UAV is stationary without a parcel, 13417.700871, 22, 13593.225280, 22, Idle above rendezvous location (customer 22), Idle 
3, UAV, UAV taking off or landing with no parcels, 13593.225280, 22, 13599.616527, 22, Land at truck rendezvous location (customer 22), Traveling 
3, UAV, UAV is stationary without a parcel, 13599.616527, 22, 13629.616527, 22, Recovered by truck at customer 22, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 13659.616527, 22, 13719.616527, 22, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 13719.616527, 22, 13723.312150, 22, Takeoff from truck at Customer 22, Traveling 
3, UAV, UAV travels with parcel, 13723.312150, 22, 13790.510715, 60, Fly to UAV customer 60, Traveling 
3, UAV, UAV taking off or landing with a parcel, 13790.510715, 60, 13796.901961, 60, Land at UAV customer 60, Traveling 
3, UAV, UAV is stationary with a parcel, 13796.901961, 60, 13856.901961, 60, Serving UAV customer 60, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 13856.901961, 60, 13860.597584, 60, Takeoff from UAV customer 60, Traveling 
3, UAV, UAV travels empty, 13860.597584, 60, 13919.096467, 56, Fly to truck at customer 56, Traveling 
3, UAV, UAV is stationary without a parcel, 13919.096467, 56, 13938.966042, 56, Idle above rendezvous location (customer 56), Idle 
3, UAV, UAV taking off or landing with no parcels, 13938.966042, 56, 13945.357289, 56, Land at truck rendezvous location (customer 56), Traveling 
3, UAV, UAV is stationary without a parcel, 13945.357289, 56, 13975.357289, 56, Recovered by truck at customer 56, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 13975.357289, 56, 14035.357289, 56, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 14035.357289, 56, 14039.052912, 56, Takeoff from truck at Customer 56, Traveling 
3, UAV, UAV travels with parcel, 14039.052912, 56, 14135.118785, 24, Fly to UAV customer 24, Traveling 
3, UAV, UAV taking off or landing with a parcel, 14135.118785, 24, 14141.510031, 24, Land at UAV customer 24, Traveling 
3, UAV, UAV is stationary with a parcel, 14141.510031, 24, 14201.510031, 24, Serving UAV customer 24, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 14201.510031, 24, 14205.205655, 24, Takeoff from UAV customer 24, Traveling 
3, UAV, UAV travels empty, 14205.205655, 24, 14388.659422, 62, Fly to truck at customer 62, Traveling 
3, UAV, UAV is stationary without a parcel, 14388.659422, 62, 14662.043674, 62, Idle above rendezvous location (customer 62), Idle 
3, UAV, UAV taking off or landing with no parcels, 14662.043674, 62, 14668.434920, 62, Land at truck rendezvous location (customer 62), Traveling 
3, UAV, UAV is stationary without a parcel, 14668.434920, 62, 14698.434920, 62, Recovered by truck at customer 62, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 14698.434920, 62, 14758.434920, 62, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 14758.434920, 62, 14762.130544, 62, Takeoff from truck at Customer 62, Traveling 
3, UAV, UAV travels with parcel, 14762.130544, 62, 14910.430363, 8, Fly to UAV customer 8, Traveling 
