problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
3, UAV, UAV taking off or landing with a parcel, 14910.430363, 8, 14916.821610, 8, Land at UAV customer 8, Traveling 
3, UAV, UAV is stationary with a parcel, 14916.821610, 8, 14976.821610, 8, Serving UAV customer 8, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 14976.821610, 8, 14980.517233, 8, Takeoff from UAV customer 8, Traveling 
3, UAV, UAV travels empty, 14980.517233, 8, 15120.782054, 59, Fly to truck at customer 59, Traveling 
3, UAV, UAV is stationary without a parcel, 15120.782054, 59, 15129.727632, 59, Idle above rendezvous location (customer 59), Idle 
3, UAV, UAV taking off or landing with no parcels, 15129.727632, 59, 15136.118878, 59, Land at truck rendezvous location (customer 59), Traveling 
3, UAV, UAV is stationary without a parcel, 15136.118878, 59, 15166.118878, 59, Recovered by truck at customer 59, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 15420.318647, 38, 15480.318647, 38, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 15480.318647, 38, 15484.014271, 38, Takeoff from truck at Customer 38, Traveling 
3, UAV, UAV travels with parcel, 15484.014271, 38, 15615.243815, 98, Fly to UAV customer 98, Traveling 
3, UAV, UAV taking off or landing with a parcel, 15615.243815, 98, 15621.635062, 98, Land at UAV customer 98, Traveling 
3, UAV, UAV is stationary with a parcel, 15621.635062, 98, 15681.635062, 98, Serving UAV customer 98, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 15681.635062, 98, 15685.330685, 98, Takeoff from UAV customer 98, Traveling 
3, UAV, UAV travels empty, 15685.330685, 98, 15812.948628, 46, Fly to truck at customer 46, Traveling 
3, UAV, UAV is stationary without a parcel, 15812.948628, 46, 15837.084997, 46, Idle above rendezvous location (customer 46), Idle 
3, UAV, UAV taking off or landing with no parcels, 15837.084997, 46, 15843.476243, 46, Land at truck rendezvous location (customer 46), Traveling 
3, UAV, UAV is stationary without a parcel, 15843.476243, 46, 15873.476243, 46, Recovered by truck at customer 46, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 16052.686411, 72, 16112.686411, 72, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 16112.686411, 72, 16116.382035, 72, Takeoff from truck at Customer 72, Traveling 
3, UAV, UAV travels with parcel, 16116.382035, 72, 16162.051349, 69, Fly to UAV customer 69, Traveling 
3, UAV, UAV taking off or landing with a parcel, 16162.051349, 69, 16168.442595, 69, Land at UAV customer 69, Traveling 
3, UAV, UAV is stationary with a parcel, 16168.442595, 69, 16228.442595, 69, Serving UAV customer 69, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 16228.442595, 69, 16232.138218, 69, Takeoff from UAV customer 69, Traveling 
3, UAV, UAV travels empty, 16232.138218, 69, 16403.420861, 92, Fly to truck at customer 92, Traveling 
3, UAV, UAV is stationary without a parcel, 16403.420861, 92, 16705.262897, 92, Idle above rendezvous location (customer 92), Idle 
3, UAV, UAV taking off or landing with no parcels, 16705.262897, 92, 16711.654143, 92, Land at truck rendezvous location (customer 92), Traveling 
3, UAV, UAV is stationary without a parcel, 16711.654143, 92, 16741.654143, 92, Recovered by truck at customer 92, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 16977.641803, 1, 17037.641803, 1, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 17037.641803, 1, 17041.337427, 1, Takeoff from truck at Customer 1, Traveling 
3, UAV, UAV travels with parcel, 17041.337427, 1, 17079.150311, 93, Fly to UAV customer 93, Traveling 
3, UAV, UAV taking off or landing with a parcel, 17079.150311, 93, 17085.541558, 93, Land at UAV customer 93, Traveling 
3, UAV, UAV is stationary with a parcel, 17085.541558, 93, 17145.541558, 93, Serving UAV customer 93, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 17145.541558, 93, 17149.237181, 93, Takeoff from UAV customer 93, Traveling 
3, UAV, UAV travels empty, 17149.237181, 93, 17252.055599, 47, Fly to truck at customer 47, Traveling 
3, UAV, UAV is stationary without a parcel, 17252.055599, 47, 17420.225936, 47, Idle above rendezvous location (customer 47), Idle 
3, UAV, UAV taking off or landing with no parcels, 17420.225936, 47, 17426.617182, 47, Land at truck rendezvous location (customer 47), Traveling 
3, UAV, UAV is stationary without a parcel, 17426.617182, 47, 17456.617182, 47, Recovered by truck at customer 47, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 17576.617181, 47, 17636.617181, 47, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 17636.617181, 47, 17640.312804, 47, Takeoff from truck at Customer 47, Traveling 
3, UAV, UAV travels with parcel, 17640.312804, 47, 17725.187406, 15, Fly to UAV customer 15, Traveling 
3, UAV, UAV taking off or landing with a parcel, 17725.187406, 15, 17731.578653, 15, Land at UAV customer 15, Traveling 
3, UAV, UAV is stationary with a parcel, 17731.578653, 15, 17791.578653, 15, Serving UAV customer 15, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 17791.578653, 15, 17795.274276, 15, Takeoff from UAV customer 15, Traveling 
3, UAV, UAV travels empty, 17795.274276, 15, 17982.715225, 101, Fly to depot, Traveling 
3, UAV, UAV is stationary without a parcel, 17982.715225, 101, 18135.310739, 101, Idle above depot location, Idle 
3, UAV, UAV taking off or landing with no parcels, 18135.310739, 101, 18141.701986, 101, Land at depot, Traveling 
3, UAV, UAV is stationary without a parcel, 18141.701986, 101, 18171.701986, 101, Recovered at depot, UAV Recovery 
4, UAV, UAV is stationary with a parcel, 382.204403, 84, 442.204403, 84, Prepare to launch from truck, UAV Launch 
4, UAV, UAV taking off or landing with a parcel, 442.204403, 84, 445.900026, 84, Takeoff from truck at Customer 84, Traveling 
4, UAV, UAV travels with parcel, 445.900026, 84, 605.019488, 80, Fly to UAV customer 80, Traveling 
4, UAV, UAV taking off or landing with a parcel, 605.019488, 80, 611.410735, 80, Land at UAV customer 80, Traveling 
4, UAV, UAV is stationary with a parcel, 611.410735, 80, 671.410735, 80, Serving UAV customer 80, Making Delivery 
4, UAV, UAV taking off or landing with no parcels, 671.410735, 80, 675.106358, 80, Takeoff from UAV customer 80, Traveling 
4, UAV, UAV travels empty, 675.106358, 80, 783.624242, 32, Fly to truck at customer 32, Traveling 
4, UAV, UAV is stationary without a parcel, 783.624242, 32, 1169.763631, 32, Idle above rendezvous location (customer 32), Idle 
4, UAV, UAV taking off or landing with no parcels, 1169.763631, 32, 1176.154878, 32, Land at truck rendezvous location (customer 32), Traveling 
4, UAV, UAV is stationary without a parcel, 1176.154878, 32, 1206.154878, 32, Recovered by truck at customer 32, UAV Recovery 
4, UAV, UAV is stationary with a parcel, 3896.550353, 44, 3956.550353, 44, Prepare to launch from truck, UAV Launch 
4, UAV, UAV taking off or landing with a parcel, 3956.550353, 44, 3960.245976, 44, Takeoff from truck at Customer 44, Traveling 
4, UAV, UAV travels with parcel, 3960.245976, 44, 3994.210330, 25, Fly to UAV customer 25, Traveling 
4, UAV, UAV taking off or landing with a parcel, 3994.210330, 25, 4000.601577, 25, Land at UAV customer 25, Traveling 
4, UAV, UAV is stationary with a parcel, 4000.601577, 25, 4060.601577, 25, Serving UAV customer 25, Making Delivery 
4, UAV, UAV taking off or landing with no parcels, 4060.601577, 25, 4064.297200, 25, Takeoff from UAV customer 25, Traveling 
4, UAV, UAV travels empty, 4064.297200, 25, 4230.849104, 95, Fly to truck at customer 95, Traveling 
4, UAV, UAV is stationary without a parcel, 4230.849104, 95, 4739.235022, 95, Idle above rendezvous location (customer 95), Idle 
4, UAV, UAV taking off or landing with no parcels, 4739.235022, 95, 4745.626269, 95, Land at truck rendezvous location (customer 95), Traveling 
4, UAV, UAV is stationary without a parcel, 4745.626269, 95, 4775.626269, 95, Recovered by truck at customer 95, UAV Recovery 
4, UAV, UAV is stationary with a parcel, 4775.626269, 95, 4835.626269, 95, Prepare to launch from truck, UAV Launch 
4, UAV, UAV taking off or landing with a parcel, 4835.626269, 95, 4839.321892, 95, Takeoff from truck at Customer 95, Traveling 
4, UAV, UAV travels with parcel, 4839.321892, 95, 4971.986428, 91, Fly to UAV customer 91, Traveling 
4, UAV, UAV taking off or landing with a parcel, 4971.986428, 91, 4978.377674, 91, Land at UAV customer 91, Traveling 
4, UAV, UAV is stationary with a parcel, 4978.377674, 91, 5038.377674, 91, Serving UAV customer 91, Making Delivery 
4, UAV, UAV taking off or landing with no parcels, 5038.377674, 91, 5042.073298, 91, Takeoff from UAV customer 91, Traveling 
4, UAV, UAV travels empty, 5042.073298, 91, 5180.917198, 81, Fly to truck at customer 81, Traveling 
4, UAV, UAV taking off or landing with no parcels, 5180.917198, 81, 5187.308444, 81, Land at truck rendezvous location (customer 81), Traveling 
4, UAV, UAV is stationary without a parcel, 5187.308444, 81, 5217.308444, 81, Recovered by truck at customer 81, UAV Recovery 
4, UAV, UAV is stationary with a parcel, 7478.196588, 82, 7538.196588, 82, Prepare to launch from truck, UAV Launch 
4, UAV, UAV taking off or landing with a parcel, 7538.196588, 82, 7541.892212, 82, Takeoff from truck at Customer 82, Traveling 
4, UAV, UAV travels with parcel, 7541.892212, 82, 7767.263645, 31, Fly to UAV customer 31, Traveling 
4, UAV, UAV taking off or landing with a parcel, 7767.263645, 31, 7773.654892, 31, Land at UAV customer 31, Traveling 
4, UAV, UAV is stationary with a parcel, 7773.654892, 31, 7833.654892, 31, Serving UAV customer 31, Making Delivery 
4, UAV, UAV taking off or landing with no parcels, 7833.654892, 31, 7837.350515, 31, Takeoff from UAV customer 31, Traveling 
4, UAV, UAV travels empty, 7837.350515, 31, 7888.504204, 89, Fly to truck at customer 89, Traveling 
4, UAV, UAV is stationary without a parcel, 7888.504204, 89, 8122.191127, 89, Idle above rendezvous location (customer 89), Idle 
4, UAV, UAV taking off or landing with no parcels, 8122.191127, 89, 8128.582373, 89, Land at truck rendezvous location (customer 89), Traveling 
4, UAV, UAV is stationary without a parcel, 8128.582373, 89, 8158.582373, 89, Recovered by truck at customer 89, UAV Recovery 
4, UAV, UAV is stationary with a parcel, 8625.137174, 53, 8685.137174, 53, Prepare to launch from truck, UAV Launch 
4, UAV, UAV taking off or landing with a parcel, 8685.137174, 53, 8688.832798, 53, Takeoff from truck at Customer 53, Traveling 
4, UAV, UAV travels with parcel, 8688.832798, 53, 8767.320644, 16, Fly to UAV customer 16, Traveling 
4, UAV, UAV taking off or landing with a parcel, 8767.320644, 16, 8773.711890, 16, Land at UAV customer 16, Traveling 
4, UAV, UAV is stationary with a parcel, 8773.711890, 16, 8833.711890, 16, Serving UAV customer 16, Making Delivery 
4, UAV, UAV taking off or landing with no parcels, 8833.711890, 16, 8837.407513, 16, Takeoff from UAV customer 16, Traveling 
4, UAV, UAV travels empty, 8837.407513, 16, 8899.531790, 13, Fly to truck at customer 13, Traveling 
4, UAV, UAV is stationary without a parcel, 8899.531790, 13, 9023.724609, 13, Idle above rendezvous location (customer 13), Idle 
4, UAV, UAV taking off or landing with no parcels, 9023.724609, 13, 9030.115856, 13, Land at truck rendezvous location (customer 13), Traveling 
4, UAV, UAV is stationary without a parcel, 9030.115856, 13, 9060.115856, 13, Recovered by truck at customer 13, UAV Recovery 
4, UAV, UAV is stationary with a parcel, 9150.115856, 13, 9210.115856, 13, Prepare to launch from truck, UAV Launch 
4, UAV, UAV taking off or landing with a parcel, 9210.115856, 13, 9213.811479, 13, Takeoff from truck at Customer 13, Traveling 
4, UAV, UAV travels with parcel, 9213.811479, 13, 9258.358411, 99, Fly to UAV customer 99, Traveling 
4, UAV, UAV taking off or landing with a parcel, 9258.358411, 99, 9264.749658, 99, Land at UAV customer 99, Traveling 
4, UAV, UAV is stationary with a parcel, 9264.749658, 99, 9324.749658, 99, Serving UAV customer 99, Making Delivery 
4, UAV, UAV taking off or landing with no parcels, 9324.749658, 99, 9328.445281, 99, Takeoff from UAV customer 99, Traveling 
4, UAV, UAV travels empty, 9328.445281, 99, 9413.717467, 52, Fly to truck at customer 52, Traveling 
4, UAV, UAV is stationary without a parcel, 9413.717467, 52, 9580.926381, 52, Idle above rendezvous location (customer 52), Idle 
4, UAV, UAV taking off or landing with no parcels, 9580.926381, 52, 9587.317628, 52, Land at truck rendezvous location (customer 52), Traveling 
4, UAV, UAV is stationary without a parcel, 9587.317628, 52, 9617.317628, 52, Recovered by truck at customer 52, UAV Recovery 
4, UAV, UAV is stationary with a parcel, 9617.317628, 52, 9677.317628, 52, Prepare to launch from truck, UAV Launch 
4, UAV, UAV taking off or landing with a parcel, 9677.317628, 52, 9681.013251, 52, Takeoff from truck at Customer 52, Traveling 
4, UAV, UAV travels with parcel, 9681.013251, 52, 9733.778718, 18, Fly to UAV customer 18, Traveling 
4, UAV, UAV taking off or landing with a parcel, 9733.778718, 18, 9740.169964, 18, Land at UAV customer 18, Traveling 
4, UAV, UAV is stationary with a parcel, 9740.169964, 18, 9800.169964, 18, Serving UAV customer 18, Making Delivery 
4, UAV, UAV taking off or landing with no parcels, 9800.169964, 18, 9803.865587, 18, Takeoff from UAV customer 18, Traveling 
4, UAV, UAV travels empty, 9803.865587, 18, 9889.680094, 7, Fly to truck at customer 7, Traveling 
4, UAV, UAV is stationary without a parcel, 9889.680094, 7, 10023.817197, 7, Idle above rendezvous location (customer 7), Idle 
4, UAV, UAV taking off or landing with no parcels, 10023.817197, 7, 10030.208444, 7, Land at truck rendezvous location (customer 7), Traveling 
4, UAV, UAV is stationary without a parcel, 10030.208444, 7, 10060.208444, 7, Recovered by truck at customer 7, UAV Recovery 
4, UAV, UAV is stationary with a parcel, 10120.208444, 7, 10180.208444, 7, Prepare to launch from truck, UAV Launch 
4, UAV, UAV taking off or landing with a parcel, 10180.208444, 7, 10183.904067, 7, Takeoff from truck at Customer 7, Traveling 
4, UAV, UAV travels with parcel, 10183.904067, 7, 10260.913584, 28, Fly to UAV customer 28, Traveling 
4, UAV, UAV taking off or landing with a parcel, 10260.913584, 28, 10267.304830, 28, Land at UAV customer 28, Traveling 
4, UAV, UAV is stationary with a parcel, 10267.304830, 28, 10327.304830, 28, Serving UAV customer 28, Making Delivery 
4, UAV, UAV taking off or landing with no parcels, 10327.304830, 28, 10331.000453, 28, Takeoff from UAV customer 28, Traveling 
4, UAV, UAV travels empty, 10331.000453, 28, 10362.661448, 40, Fly to truck at customer 40, Traveling 
4, UAV, UAV is stationary without a parcel, 10362.661448, 40, 10535.036979, 40, Idle above rendezvous location (customer 40), Idle 
4, UAV, UAV taking off or landing with no parcels, 10535.036979, 40, 10541.428226, 40, Land at truck rendezvous location (customer 40), Traveling 
4, UAV, UAV is stationary without a parcel, 10541.428226, 40, 10571.428226, 40, Recovered by truck at customer 40, UAV Recovery 
4, UAV, UAV is stationary with a parcel, 10601.428226, 40, 10661.428226, 40, Prepare to launch from truck, UAV Launch 
4, UAV, UAV taking off or landing with a parcel, 10661.428226, 40, 10665.123849, 40, Takeoff from truck at Customer 40, Traveling 
4, UAV, UAV travels with parcel, 10665.123849, 40, 10783.343649, 74, Fly to UAV customer 74, Traveling 
4, UAV, UAV taking off or landing with a parcel, 10783.343649, 74, 10789.734895, 74, Land at UAV customer 74, Traveling 
4, UAV, UAV is stationary with a parcel, 10789.734895, 74, 10849.734895, 74, Serving UAV customer 74, Making Delivery 
4, UAV, UAV taking off or landing with no parcels, 10849.734895, 74, 10853.430518, 74, Takeoff from UAV customer 74, Traveling 
4, UAV, UAV travels empty, 10853.430518, 74, 10974.033197, 39, Fly to truck at customer 39, Traveling 
4, UAV, UAV is stationary without a parcel, 10974.033197, 39, 11330.212435, 39, Idle above rendezvous location (customer 39), Idle 
4, UAV, UAV taking off or landing with no parcels, 11330.212435, 39, 11336.603682, 39, Land at truck rendezvous location (customer 39), Traveling 
4, UAV, UAV is stationary without a parcel, 11336.603682, 39, 11366.603682, 39, Recovered by truck at customer 39, UAV Recovery 
4, UAV, UAV is stationary with a parcel, 13885.357289, 56, 13945.357289, 56, Prepare to launch from truck, UAV Launch 
4, UAV, UAV taking off or landing with a parcel, 13945.357289, 56, 13949.052912, 56, Takeoff from truck at Customer 56, Traveling 
4, UAV, UAV travels with parcel, 13949.052912, 56, 14137.405783, 90, Fly to UAV customer 90, Traveling 
4, UAV, UAV taking off or landing with a parcel, 14137.405783, 90, 14143.797029, 90, Land at UAV customer 90, Traveling 
4, UAV, UAV is stationary with a parcel, 14143.797029, 90, 14203.797029, 90, Serving UAV customer 90, Making Delivery 
4, UAV, UAV taking off or landing with no parcels, 14203.797029, 90, 14207.492652, 90, Takeoff from UAV customer 90, Traveling 
4, UAV, UAV travels empty, 14207.492652, 90, 14297.266611, 62, Fly to truck at customer 62, Traveling 
4, UAV, UAV is stationary without a parcel, 14297.266611, 62, 14508.443575, 62, Idle above rendezvous location (customer 62), Idle 
4, UAV, UAV taking off or landing with no parcels, 14508.443575, 62, 14514.834822, 62, Land at truck rendezvous location (customer 62), Traveling 
4, UAV, UAV is stationary without a parcel, 14514.834822, 62, 14544.834822, 62, Recovered by truck at customer 62, UAV Recovery 
4, UAV, UAV is stationary with a parcel, 14758.434920, 62, 14818.434920, 62, Prepare to launch from truck, UAV Launch 
4, UAV, UAV taking off or landing with a parcel, 14818.434920, 62, 14822.130544, 62, Takeoff from truck at Customer 62, Traveling 
4, UAV, UAV travels with parcel, 14822.130544, 62, 14956.097053, 85, Fly to UAV customer 85, Traveling 
4, UAV, UAV taking off or landing with a parcel, 14956.097053, 85, 14962.488299, 85, Land at UAV customer 85, Traveling 
4, UAV, UAV is stationary with a parcel, 14962.488299, 85, 15022.488299, 85, Serving UAV customer 85, Making Delivery 
4, UAV, UAV taking off or landing with no parcels, 15022.488299, 85, 15026.183922, 85, Takeoff from UAV customer 85, Traveling 
4, UAV, UAV travels empty, 15026.183922, 85, 15167.698966, 38, Fly to truck at customer 38, Traveling 
4, UAV, UAV is stationary without a parcel, 15167.698966, 38, 15263.927401, 38, Idle above rendezvous location (customer 38), Idle 
4, UAV, UAV taking off or landing with no parcels, 15263.927401, 38, 15270.318647, 38, Land at truck rendezvous location (customer 38), Traveling 
4, UAV, UAV is stationary without a parcel, 15270.318647, 38, 15300.318647, 38, Recovered by truck at customer 38, UAV Recovery 
4, UAV, UAV is stationary with a parcel, 15360.318647, 38, 15420.318647, 38, Prepare to launch from truck, UAV Launch 
4, UAV, UAV taking off or landing with a parcel, 15420.318647, 38, 15424.014271, 38, Takeoff from truck at Customer 38, Traveling 
4, UAV, UAV travels with parcel, 15424.014271, 38, 15531.177499, 45, Fly to UAV customer 45, Traveling 
4, UAV, UAV taking off or landing with a parcel, 15531.177499, 45, 15537.568745, 45, Land at UAV customer 45, Traveling 
4, UAV, UAV is stationary with a parcel, 15537.568745, 45, 15597.568745, 45, Serving UAV customer 45, Making Delivery 
4, UAV, UAV taking off or landing with no parcels, 15597.568745, 45, 15601.264369, 45, Takeoff from UAV customer 45, Traveling 
4, UAV, UAV travels empty, 15601.264369, 45, 15727.780187, 94, Fly to truck at customer 94, Traveling 
4, UAV, UAV is stationary without a parcel, 15727.780187, 94, 15754.782007, 94, Idle above rendezvous location (customer 94), Idle 
4, UAV, UAV taking off or landing with no parcels, 15754.782007, 94, 15761.173253, 94, Land at truck rendezvous location (customer 94), Traveling 
4, UAV, UAV is stationary without a parcel, 15761.173253, 94, 15791.173253, 94, Recovered by truck at customer 94, UAV Recovery 
4, UAV, UAV is stationary with a parcel, 16112.686411, 72, 16172.686411, 72, Prepare to launch from truck, UAV Launch 
4, UAV, UAV taking off or landing with a parcel, 16172.686411, 72, 16176.382035, 72, Takeoff from truck at Customer 72, Traveling 
4, UAV, UAV travels with parcel, 16176.382035, 72, 16350.606840, 19, Fly to UAV customer 19, Traveling 
4, UAV, UAV taking off or landing with a parcel, 16350.606840, 19, 16356.998087, 19, Land at UAV customer 19, Traveling 
4, UAV, UAV is stationary with a parcel, 16356.998087, 19, 16416.998087, 19, Serving UAV customer 19, Making Delivery 
4, UAV, UAV taking off or landing with no parcels, 16416.998087, 19, 16420.693710, 19, Takeoff from UAV customer 19, Traveling 
4, UAV, UAV travels empty, 16420.693710, 19, 16488.776376, 92, Fly to truck at customer 92, Traveling 
4, UAV, UAV is stationary without a parcel, 16488.776376, 92, 16675.262897, 92, Idle above rendezvous location (customer 92), Idle 
4, UAV, UAV taking off or landing with no parcels, 16675.262897, 92, 16681.654143, 92, Land at truck rendezvous location (customer 92), Traveling 
4, UAV, UAV is stationary without a parcel, 16681.654143, 92, 16711.654143, 92, Recovered by truck at customer 92, UAV Recovery 
4, UAV, UAV is stationary with a parcel, 17037.641803, 1, 17097.641803, 1, Prepare to launch from truck, UAV Launch 
4, UAV, UAV taking off or landing with a parcel, 17097.641803, 1, 17101.337427, 1, Takeoff from truck at Customer 1, Traveling 
4, UAV, UAV travels with parcel, 17101.337427, 1, 17240.283758, 97, Fly to UAV customer 97, Traveling 
4, UAV, UAV taking off or landing with a parcel, 17240.283758, 97, 17246.675004, 97, Land at UAV customer 97, Traveling 
4, UAV, UAV is stationary with a parcel, 17246.675004, 97, 17306.675004, 97, Serving UAV customer 97, Making Delivery 
4, UAV, UAV taking off or landing with no parcels, 17306.675004, 97, 17310.370627, 97, Takeoff from UAV customer 97, Traveling 
4, UAV, UAV travels empty, 17310.370627, 97, 17435.262423, 47, Fly to truck at customer 47, Traveling 
4, UAV, UAV is stationary without a parcel, 17435.262423, 47, 17480.225936, 47, Idle above rendezvous location (customer 47), Idle 
4, UAV, UAV taking off or landing with no parcels, 17480.225936, 47, 17486.617182, 47, Land at truck rendezvous location (customer 47), Traveling 
4, UAV, UAV is stationary without a parcel, 17486.617182, 47, 17516.617182, 47, Recovered by truck at customer 47, UAV Recovery 
4, UAV, UAV is stationary with a parcel, 17636.617181, 47, 17696.617181, 47, Prepare to launch from truck, UAV Launch 
4, UAV, UAV taking off or landing with a parcel, 17696.617181, 47, 17700.312804, 47, Takeoff from truck at Customer 47, Traveling 
4, UAV, UAV travels with parcel, 17700.312804, 47, 17736.278214, 71, Fly to UAV customer 71, Traveling 
4, UAV, UAV taking off or landing with a parcel, 17736.278214, 71, 17742.669461, 71, Land at UAV customer 71, Traveling 
4, UAV, UAV is stationary with a parcel, 17742.669461, 71, 17802.669461, 71, Serving UAV customer 71, Making Delivery 
4, UAV, UAV taking off or landing with no parcels, 17802.669461, 71, 17806.365084, 71, Takeoff from UAV customer 71, Traveling 
4, UAV, UAV travels empty, 17806.365084, 71, 18015.442223, 101, Fly to depot, Traveling 
4, UAV, UAV is stationary without a parcel, 18015.442223, 101, 18165.310739, 101, Idle above depot location, Idle 
4, UAV, UAV taking off or landing with no parcels, 18165.310739, 101, 18171.701986, 101, Land at depot, Traveling 
4, UAV, UAV is stationary without a parcel, 18171.701986, 101, 18201.701986, 101, Recovered at depot, UAV Recovery 
