problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
1, Truck, Truck travels with no UAVs on board, 12472.977252, 17, 12837.544713, 101, Travel from node 17 to node 101, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 12837.544713, 101, 12867.544713, 101, Retrieving UAV 3, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 12867.544713, 101, 12897.544713, 101, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 12897.544713, 101, 12927.544713, 101, Retrieving UAV 4, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 12927.544713, 101, 12957.544713, 101, Retrieving UAV 5, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 12957.544713, 101, -1.000000, 101, At the Depot.  Total Time = 3:35:57, Vehicle Tasks Complete 
2, UAV, UAV is stationary with a parcel, 425.803921, 77, 485.803921, 77, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 485.803921, 77, 489.499544, 77, Takeoff from truck at Customer 77, Traveling 
2, UAV, UAV travels with parcel, 489.499544, 77, 572.465832, 12, Fly to UAV customer 12, Traveling 
2, UAV, UAV taking off or landing with a parcel, 572.465832, 12, 578.857078, 12, Land at UAV customer 12, Traveling 
2, UAV, UAV is stationary with a parcel, 578.857078, 12, 638.857078, 12, Serving UAV customer 12, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 638.857078, 12, 642.552702, 12, Takeoff from UAV customer 12, Traveling 
2, UAV, UAV travels empty, 642.552702, 12, 699.216974, 75, Fly to truck at customer 75, Traveling 
2, UAV, UAV is stationary without a parcel, 699.216974, 75, 727.580378, 75, Idle above rendezvous location (customer 75), Idle 
2, UAV, UAV taking off or landing with no parcels, 727.580378, 75, 733.971625, 75, Land at truck rendezvous location (customer 75), Traveling 
2, UAV, UAV is stationary without a parcel, 733.971625, 75, 763.971625, 75, Recovered by truck at customer 75, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 1486.835265, 21, 1546.835265, 21, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 1546.835265, 21, 1550.530888, 21, Takeoff from truck at Customer 21, Traveling 
2, UAV, UAV travels with parcel, 1550.530888, 21, 1616.622699, 23, Fly to UAV customer 23, Traveling 
2, UAV, UAV taking off or landing with a parcel, 1616.622699, 23, 1623.013945, 23, Land at UAV customer 23, Traveling 
2, UAV, UAV is stationary with a parcel, 1623.013945, 23, 1683.013945, 23, Serving UAV customer 23, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 1683.013945, 23, 1686.709568, 23, Takeoff from UAV customer 23, Traveling 
2, UAV, UAV travels empty, 1686.709568, 23, 1778.475359, 16, Fly to truck at customer 16, Traveling 
2, UAV, UAV is stationary without a parcel, 1778.475359, 16, 1853.161382, 16, Idle above rendezvous location (customer 16), Idle 
2, UAV, UAV taking off or landing with no parcels, 1853.161382, 16, 1859.552629, 16, Land at truck rendezvous location (customer 16), Traveling 
2, UAV, UAV is stationary without a parcel, 1859.552629, 16, 1889.552629, 16, Recovered by truck at customer 16, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 1962.356538, 97, 2022.356538, 97, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 2022.356538, 97, 2026.052161, 97, Takeoff from truck at Customer 97, Traveling 
2, UAV, UAV travels with parcel, 2026.052161, 97, 2067.539976, 37, Fly to UAV customer 37, Traveling 
2, UAV, UAV taking off or landing with a parcel, 2067.539976, 37, 2073.931222, 37, Land at UAV customer 37, Traveling 
2, UAV, UAV is stationary with a parcel, 2073.931222, 37, 2133.931222, 37, Serving UAV customer 37, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 2133.931222, 37, 2137.626845, 37, Takeoff from UAV customer 37, Traveling 
2, UAV, UAV travels empty, 2137.626845, 37, 2212.604339, 42, Fly to truck at customer 42, Traveling 
2, UAV, UAV is stationary without a parcel, 2212.604339, 42, 2338.047131, 42, Idle above rendezvous location (customer 42), Idle 
2, UAV, UAV taking off or landing with no parcels, 2338.047131, 42, 2344.438378, 42, Land at truck rendezvous location (customer 42), Traveling 
2, UAV, UAV is stationary without a parcel, 2344.438378, 42, 2374.438378, 42, Recovered by truck at customer 42, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 3287.620675, 66, 3347.620675, 66, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 3347.620675, 66, 3351.316298, 66, Takeoff from truck at Customer 66, Traveling 
2, UAV, UAV travels with parcel, 3351.316298, 66, 3570.312866, 98, Fly to UAV customer 98, Traveling 
2, UAV, UAV taking off or landing with a parcel, 3570.312866, 98, 3576.704113, 98, Land at UAV customer 98, Traveling 
2, UAV, UAV is stationary with a parcel, 3576.704113, 98, 3636.704113, 98, Serving UAV customer 98, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 3636.704113, 98, 3640.399736, 98, Takeoff from UAV customer 98, Traveling 
2, UAV, UAV travels empty, 3640.399736, 98, 3680.527261, 79, Fly to truck at customer 79, Traveling 
2, UAV, UAV is stationary without a parcel, 3680.527261, 79, 3780.273203, 79, Idle above rendezvous location (customer 79), Idle 
2, UAV, UAV taking off or landing with no parcels, 3780.273203, 79, 3786.664450, 79, Land at truck rendezvous location (customer 79), Traveling 
2, UAV, UAV is stationary without a parcel, 3786.664450, 79, 3816.664450, 79, Recovered by truck at customer 79, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 3846.664450, 79, 3906.664450, 79, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 3906.664450, 79, 3910.360073, 79, Takeoff from truck at Customer 79, Traveling 
2, UAV, UAV travels with parcel, 3910.360073, 79, 4067.152236, 4, Fly to UAV customer 4, Traveling 
2, UAV, UAV taking off or landing with a parcel, 4067.152236, 4, 4073.543483, 4, Land at UAV customer 4, Traveling 
2, UAV, UAV is stationary with a parcel, 4073.543483, 4, 4133.543483, 4, Serving UAV customer 4, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 4133.543483, 4, 4137.239106, 4, Takeoff from UAV customer 4, Traveling 
2, UAV, UAV travels empty, 4137.239106, 4, 4193.070852, 95, Fly to truck at customer 95, Traveling 
2, UAV, UAV is stationary without a parcel, 4193.070852, 95, 4404.749914, 95, Idle above rendezvous location (customer 95), Idle 
2, UAV, UAV taking off or landing with no parcels, 4404.749914, 95, 4411.141161, 95, Land at truck rendezvous location (customer 95), Traveling 
2, UAV, UAV is stationary without a parcel, 4411.141161, 95, 4441.141161, 95, Recovered by truck at customer 95, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 5361.177561, 73, 5421.177561, 73, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 5421.177561, 73, 5424.873184, 73, Takeoff from truck at Customer 73, Traveling 
2, UAV, UAV travels with parcel, 5424.873184, 73, 5551.428623, 24, Fly to UAV customer 24, Traveling 
2, UAV, UAV taking off or landing with a parcel, 5551.428623, 24, 5557.819869, 24, Land at UAV customer 24, Traveling 
2, UAV, UAV is stationary with a parcel, 5557.819869, 24, 5617.819869, 24, Serving UAV customer 24, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 5617.819869, 24, 5621.515493, 24, Takeoff from UAV customer 24, Traveling 
2, UAV, UAV travels empty, 5621.515493, 24, 5800.555122, 76, Fly to truck at customer 76, Traveling 
2, UAV, UAV is stationary without a parcel, 5800.555122, 76, 5810.959787, 76, Idle above rendezvous location (customer 76), Idle 
2, UAV, UAV taking off or landing with no parcels, 5810.959787, 76, 5817.351034, 76, Land at truck rendezvous location (customer 76), Traveling 
2, UAV, UAV is stationary without a parcel, 5817.351034, 76, 5847.351034, 76, Recovered by truck at customer 76, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 5847.351034, 76, 5907.351034, 76, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 5907.351034, 76, 5911.046657, 76, Takeoff from truck at Customer 76, Traveling 
2, UAV, UAV travels with parcel, 5911.046657, 76, 5947.917912, 88, Fly to UAV customer 88, Traveling 
2, UAV, UAV taking off or landing with a parcel, 5947.917912, 88, 5954.309159, 88, Land at UAV customer 88, Traveling 
2, UAV, UAV is stationary with a parcel, 5954.309159, 88, 6014.309159, 88, Serving UAV customer 88, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 6014.309159, 88, 6018.004782, 88, Takeoff from UAV customer 88, Traveling 
2, UAV, UAV travels empty, 6018.004782, 88, 6096.540998, 51, Fly to truck at customer 51, Traveling 
2, UAV, UAV is stationary without a parcel, 6096.540998, 51, 6173.953903, 51, Idle above rendezvous location (customer 51), Idle 
2, UAV, UAV taking off or landing with no parcels, 6173.953903, 51, 6180.345150, 51, Land at truck rendezvous location (customer 51), Traveling 
2, UAV, UAV is stationary without a parcel, 6180.345150, 51, 6210.345150, 51, Recovered by truck at customer 51, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 6351.352454, 81, 6411.352454, 81, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 6411.352454, 81, 6415.048077, 81, Takeoff from truck at Customer 81, Traveling 
2, UAV, UAV travels with parcel, 6415.048077, 81, 6480.910080, 1, Fly to UAV customer 1, Traveling 
2, UAV, UAV taking off or landing with a parcel, 6480.910080, 1, 6487.301327, 1, Land at UAV customer 1, Traveling 
2, UAV, UAV is stationary with a parcel, 6487.301327, 1, 6547.301327, 1, Serving UAV customer 1, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 6547.301327, 1, 6550.996950, 1, Takeoff from UAV customer 1, Traveling 
2, UAV, UAV travels empty, 6550.996950, 1, 6584.781415, 99, Fly to truck at customer 99, Traveling 
2, UAV, UAV is stationary without a parcel, 6584.781415, 99, 6666.758110, 99, Idle above rendezvous location (customer 99), Idle 
2, UAV, UAV taking off or landing with no parcels, 6666.758110, 99, 6673.149357, 99, Land at truck rendezvous location (customer 99), Traveling 
2, UAV, UAV is stationary without a parcel, 6673.149357, 99, 6703.149357, 99, Recovered by truck at customer 99, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 6733.149357, 99, 6793.149357, 99, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 6793.149357, 99, 6796.844980, 99, Takeoff from truck at Customer 99, Traveling 
2, UAV, UAV travels with parcel, 6796.844980, 99, 6862.861201, 52, Fly to UAV customer 52, Traveling 
2, UAV, UAV taking off or landing with a parcel, 6862.861201, 52, 6869.252448, 52, Land at UAV customer 52, Traveling 
2, UAV, UAV is stationary with a parcel, 6869.252448, 52, 6929.252448, 52, Serving UAV customer 52, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 6929.252448, 52, 6932.948071, 52, Takeoff from UAV customer 52, Traveling 
2, UAV, UAV travels empty, 6932.948071, 52, 6971.920711, 6, Fly to truck at customer 6, Traveling 
2, UAV, UAV is stationary without a parcel, 6971.920711, 6, 6972.995562, 6, Idle above rendezvous location (customer 6), Idle 
2, UAV, UAV taking off or landing with no parcels, 6972.995562, 6, 6979.386809, 6, Land at truck rendezvous location (customer 6), Traveling 
2, UAV, UAV is stationary without a parcel, 6979.386809, 6, 7009.386809, 6, Recovered by truck at customer 6, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 7009.386809, 6, 7069.386809, 6, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 7069.386809, 6, 7073.082432, 6, Takeoff from truck at Customer 6, Traveling 
2, UAV, UAV travels with parcel, 7073.082432, 6, 7237.542973, 47, Fly to UAV customer 47, Traveling 
2, UAV, UAV taking off or landing with a parcel, 7237.542973, 47, 7243.934220, 47, Land at UAV customer 47, Traveling 
2, UAV, UAV is stationary with a parcel, 7243.934220, 47, 7303.934220, 47, Serving UAV customer 47, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 7303.934220, 47, 7307.629843, 47, Takeoff from UAV customer 47, Traveling 
2, UAV, UAV travels empty, 7307.629843, 47, 7426.289716, 74, Fly to truck at customer 74, Traveling 
2, UAV, UAV is stationary without a parcel, 7426.289716, 74, 7452.581693, 74, Idle above rendezvous location (customer 74), Idle 
2, UAV, UAV taking off or landing with no parcels, 7452.581693, 74, 7458.972940, 74, Land at truck rendezvous location (customer 74), Traveling 
2, UAV, UAV is stationary without a parcel, 7458.972940, 74, 7488.972940, 74, Recovered by truck at customer 74, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 7488.972940, 74, 7548.972940, 74, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 7548.972940, 74, 7552.668563, 74, Takeoff from truck at Customer 74, Traveling 
2, UAV, UAV travels with parcel, 7552.668563, 74, 7705.352047, 2, Fly to UAV customer 2, Traveling 
2, UAV, UAV taking off or landing with a parcel, 7705.352047, 2, 7711.743293, 2, Land at UAV customer 2, Traveling 
2, UAV, UAV is stationary with a parcel, 7711.743293, 2, 7771.743293, 2, Serving UAV customer 2, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 7771.743293, 2, 7775.438916, 2, Takeoff from UAV customer 2, Traveling 
2, UAV, UAV travels empty, 7775.438916, 2, 7929.186329, 94, Fly to truck at customer 94, Traveling 
2, UAV, UAV is stationary without a parcel, 7929.186329, 94, 7941.082455, 94, Idle above rendezvous location (customer 94), Idle 
2, UAV, UAV taking off or landing with no parcels, 7941.082455, 94, 7947.473701, 94, Land at truck rendezvous location (customer 94), Traveling 
2, UAV, UAV is stationary without a parcel, 7947.473701, 94, 7977.473701, 94, Recovered by truck at customer 94, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 8126.762290, 25, 8186.762290, 25, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 8186.762290, 25, 8190.457913, 25, Takeoff from truck at Customer 25, Traveling 
2, UAV, UAV travels with parcel, 8190.457913, 25, 8286.696433, 53, Fly to UAV customer 53, Traveling 
2, UAV, UAV taking off or landing with a parcel, 8286.696433, 53, 8293.087679, 53, Land at UAV customer 53, Traveling 
2, UAV, UAV is stationary with a parcel, 8293.087679, 53, 8353.087679, 53, Serving UAV customer 53, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 8353.087679, 53, 8356.783303, 53, Takeoff from UAV customer 53, Traveling 
2, UAV, UAV travels empty, 8356.783303, 53, 8517.165708, 90, Fly to truck at customer 90, Traveling 
2, UAV, UAV is stationary without a parcel, 8517.165708, 90, 8743.311543, 90, Idle above rendezvous location (customer 90), Idle 
2, UAV, UAV taking off or landing with no parcels, 8743.311543, 90, 8749.702790, 90, Land at truck rendezvous location (customer 90), Traveling 
2, UAV, UAV is stationary without a parcel, 8749.702790, 90, 8779.702790, 90, Recovered by truck at customer 90, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 8809.702790, 90, 8869.702790, 90, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 8869.702790, 90, 8873.398413, 90, Takeoff from truck at Customer 90, Traveling 
2, UAV, UAV travels with parcel, 8873.398413, 90, 8888.416036, 18, Fly to UAV customer 18, Traveling 
2, UAV, UAV taking off or landing with a parcel, 8888.416036, 18, 8894.807282, 18, Land at UAV customer 18, Traveling 
2, UAV, UAV is stationary with a parcel, 8894.807282, 18, 8954.807282, 18, Serving UAV customer 18, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 8954.807282, 18, 8958.502906, 18, Takeoff from UAV customer 18, Traveling 
2, UAV, UAV travels empty, 8958.502906, 18, 8972.135161, 35, Fly to truck at customer 35, Traveling 
2, UAV, UAV is stationary without a parcel, 8972.135161, 35, 8999.246037, 35, Idle above rendezvous location (customer 35), Idle 
2, UAV, UAV taking off or landing with no parcels, 8999.246037, 35, 9005.637284, 35, Land at truck rendezvous location (customer 35), Traveling 
2, UAV, UAV is stationary without a parcel, 9005.637284, 35, 9035.637284, 35, Recovered by truck at customer 35, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 9035.637284, 35, 9095.637284, 35, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 9095.637284, 35, 9099.332907, 35, Takeoff from truck at Customer 35, Traveling 
2, UAV, UAV travels with parcel, 9099.332907, 35, 9242.071063, 68, Fly to UAV customer 68, Traveling 
2, UAV, UAV taking off or landing with a parcel, 9242.071063, 68, 9248.462310, 68, Land at UAV customer 68, Traveling 
2, UAV, UAV is stationary with a parcel, 9248.462310, 68, 9308.462310, 68, Serving UAV customer 68, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 9308.462310, 68, 9312.157933, 68, Takeoff from UAV customer 68, Traveling 
2, UAV, UAV travels empty, 9312.157933, 68, 9447.457029, 93, Fly to truck at customer 93, Traveling 
2, UAV, UAV is stationary without a parcel, 9447.457029, 93, 9467.639545, 93, Idle above rendezvous location (customer 93), Idle 
2, UAV, UAV taking off or landing with no parcels, 9467.639545, 93, 9474.030792, 93, Land at truck rendezvous location (customer 93), Traveling 
2, UAV, UAV is stationary without a parcel, 9474.030792, 93, 9504.030792, 93, Recovered by truck at customer 93, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 9504.030792, 93, 9564.030792, 93, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 9564.030792, 93, 9567.726415, 93, Takeoff from truck at Customer 93, Traveling 
2, UAV, UAV travels with parcel, 9567.726415, 93, 9719.020095, 72, Fly to UAV customer 72, Traveling 
2, UAV, UAV taking off or landing with a parcel, 9719.020095, 72, 9725.411342, 72, Land at UAV customer 72, Traveling 
2, UAV, UAV is stationary with a parcel, 9725.411342, 72, 9785.411342, 72, Serving UAV customer 72, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 9785.411342, 72, 9789.106965, 72, Takeoff from UAV customer 72, Traveling 
2, UAV, UAV travels empty, 9789.106965, 72, 9945.220556, 22, Fly to truck at customer 22, Traveling 
2, UAV, UAV is stationary without a parcel, 9945.220556, 22, 9954.406085, 22, Idle above rendezvous location (customer 22), Idle 
2, UAV, UAV taking off or landing with no parcels, 9954.406085, 22, 9960.797331, 22, Land at truck rendezvous location (customer 22), Traveling 
2, UAV, UAV is stationary without a parcel, 9960.797331, 22, 9990.797331, 22, Recovered by truck at customer 22, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 9990.797331, 22, 10050.797331, 22, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 10050.797331, 22, 10054.492954, 22, Takeoff from truck at Customer 22, Traveling 
2, UAV, UAV travels with parcel, 10054.492954, 22, 10190.576275, 46, Fly to UAV customer 46, Traveling 
2, UAV, UAV taking off or landing with a parcel, 10190.576275, 46, 10196.967521, 46, Land at UAV customer 46, Traveling 
2, UAV, UAV is stationary with a parcel, 10196.967521, 46, 10256.967521, 46, Serving UAV customer 46, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 10256.967521, 46, 10260.663145, 46, Takeoff from UAV customer 46, Traveling 
2, UAV, UAV travels empty, 10260.663145, 46, 10423.819886, 61, Fly to truck at customer 61, Traveling 
2, UAV, UAV is stationary without a parcel, 10423.819886, 61, 10437.359801, 61, Idle above rendezvous location (customer 61), Idle 
2, UAV, UAV taking off or landing with no parcels, 10437.359801, 61, 10443.751047, 61, Land at truck rendezvous location (customer 61), Traveling 
2, UAV, UAV is stationary without a parcel, 10443.751047, 61, 10473.751047, 61, Recovered by truck at customer 61, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 10473.751047, 61, 10533.751047, 61, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 10533.751047, 61, 10537.446670, 61, Takeoff from truck at Customer 61, Traveling 
2, UAV, UAV travels with parcel, 10537.446670, 61, 10694.477187, 30, Fly to UAV customer 30, Traveling 
2, UAV, UAV taking off or landing with a parcel, 10694.477187, 30, 10700.868433, 30, Land at UAV customer 30, Traveling 
2, UAV, UAV is stationary with a parcel, 10700.868433, 30, 10760.868433, 30, Serving UAV customer 30, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 10760.868433, 30, 10764.564057, 30, Takeoff from UAV customer 30, Traveling 
2, UAV, UAV travels empty, 10764.564057, 30, 10903.312440, 27, Fly to truck at customer 27, Traveling 
2, UAV, UAV is stationary without a parcel, 10903.312440, 27, 10903.814332, 27, Idle above rendezvous location (customer 27), Idle 
2, UAV, UAV taking off or landing with no parcels, 10903.814332, 27, 10910.205578, 27, Land at truck rendezvous location (customer 27), Traveling 
2, UAV, UAV is stationary without a parcel, 10910.205578, 27, 10940.205578, 27, Recovered by truck at customer 27, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 10940.205578, 27, 11000.205578, 27, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 11000.205578, 27, 11003.901201, 27, Takeoff from truck at Customer 27, Traveling 
2, UAV, UAV travels with parcel, 11003.901201, 27, 11113.430039, 13, Fly to UAV customer 13, Traveling 
2, UAV, UAV taking off or landing with a parcel, 11113.430039, 13, 11119.821286, 13, Land at UAV customer 13, Traveling 
2, UAV, UAV is stationary with a parcel, 11119.821286, 13, 11179.821286, 13, Serving UAV customer 13, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 11179.821286, 13, 11183.516909, 13, Takeoff from UAV customer 13, Traveling 
2, UAV, UAV travels empty, 11183.516909, 13, 11379.064496, 65, Fly to truck at customer 65, Traveling 
2, UAV, UAV taking off or landing with no parcels, 11379.064496, 65, 11385.455742, 65, Land at truck rendezvous location (customer 65), Traveling 
2, UAV, UAV is stationary without a parcel, 11385.455742, 65, 11415.455742, 65, Recovered by truck at customer 65, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 11415.455742, 65, 11475.455742, 65, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 11475.455742, 65, 11479.151366, 65, Takeoff from truck at Customer 65, Traveling 
2, UAV, UAV travels with parcel, 11479.151366, 65, 11522.658327, 49, Fly to UAV customer 49, Traveling 
2, UAV, UAV taking off or landing with a parcel, 11522.658327, 49, 11529.049573, 49, Land at UAV customer 49, Traveling 
2, UAV, UAV is stationary with a parcel, 11529.049573, 49, 11589.049573, 49, Serving UAV customer 49, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 11589.049573, 49, 11592.745197, 49, Takeoff from UAV customer 49, Traveling 
2, UAV, UAV travels empty, 11592.745197, 49, 11634.649621, 34, Fly to truck at customer 34, Traveling 
2, UAV, UAV is stationary without a parcel, 11634.649621, 34, 11635.006331, 34, Idle above rendezvous location (customer 34), Idle 
2, UAV, UAV taking off or landing with no parcels, 11635.006331, 34, 11641.397577, 34, Land at truck rendezvous location (customer 34), Traveling 
2, UAV, UAV is stationary without a parcel, 11641.397577, 34, 11671.397577, 34, Recovered by truck at customer 34, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 11848.932047, 11, 11908.932047, 11, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 11908.932047, 11, 11912.627671, 11, Takeoff from truck at Customer 11, Traveling 
2, UAV, UAV travels with parcel, 11912.627671, 11, 11966.545415, 67, Fly to UAV customer 67, Traveling 
2, UAV, UAV taking off or landing with a parcel, 11966.545415, 67, 11972.936661, 67, Land at UAV customer 67, Traveling 
2, UAV, UAV is stationary with a parcel, 11972.936661, 67, 12032.936661, 67, Serving UAV customer 67, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 12032.936661, 67, 12036.632285, 67, Takeoff from UAV customer 67, Traveling 
2, UAV, UAV travels empty, 12036.632285, 67, 12096.971180, 17, Fly to truck at customer 17, Traveling 
2, UAV, UAV is stationary without a parcel, 12096.971180, 17, 12316.586006, 17, Idle above rendezvous location (customer 17), Idle 
2, UAV, UAV taking off or landing with no parcels, 12316.586006, 17, 12322.977252, 17, Land at truck rendezvous location (customer 17), Traveling 
2, UAV, UAV is stationary without a parcel, 12322.977252, 17, 12352.977252, 17, Recovered by truck at customer 17, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 12412.977252, 17, 12472.977252, 17, Prepare to launch from truck, UAV Launch 
