problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
2, UAV, UAV taking off or landing with a parcel, 12472.977252, 17, 12476.672875, 17, Takeoff from truck at Customer 17, Traveling 
2, UAV, UAV travels with parcel, 12476.672875, 17, 12558.882999, 3, Fly to UAV customer 3, Traveling 
2, UAV, UAV taking off or landing with a parcel, 12558.882999, 3, 12565.274246, 3, Land at UAV customer 3, Traveling 
2, UAV, UAV is stationary with a parcel, 12565.274246, 3, 12625.274246, 3, Serving UAV customer 3, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 12625.274246, 3, 12628.969869, 3, Takeoff from UAV customer 3, Traveling 
2, UAV, UAV travels empty, 12628.969869, 3, 12858.694223, 101, Fly to depot, Traveling 
2, UAV, UAV is stationary without a parcel, 12858.694223, 101, 12861.153467, 101, Idle above depot location, Idle 
2, UAV, UAV taking off or landing with no parcels, 12861.153467, 101, 12867.544713, 101, Land at depot, Traveling 
2, UAV, UAV is stationary without a parcel, 12867.544713, 101, 12897.544713, 101, Recovered at depot, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 365.803921, 77, 425.803921, 77, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 425.803921, 77, 429.499544, 77, Takeoff from truck at Customer 77, Traveling 
3, UAV, UAV travels with parcel, 429.499544, 77, 573.183291, 84, Fly to UAV customer 84, Traveling 
3, UAV, UAV taking off or landing with a parcel, 573.183291, 84, 579.574537, 84, Land at UAV customer 84, Traveling 
3, UAV, UAV is stationary with a parcel, 579.574537, 84, 639.574537, 84, Serving UAV customer 84, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 639.574537, 84, 643.270161, 84, Takeoff from UAV customer 84, Traveling 
3, UAV, UAV travels empty, 643.270161, 84, 740.282529, 75, Fly to truck at customer 75, Traveling 
3, UAV, UAV is stationary without a parcel, 740.282529, 75, 757.580378, 75, Idle above rendezvous location (customer 75), Idle 
3, UAV, UAV taking off or landing with no parcels, 757.580378, 75, 763.971625, 75, Land at truck rendezvous location (customer 75), Traveling 
3, UAV, UAV is stationary without a parcel, 763.971625, 75, 793.971625, 75, Recovered by truck at customer 75, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 1366.835265, 21, 1426.835265, 21, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 1426.835265, 21, 1430.530888, 21, Takeoff from truck at Customer 21, Traveling 
3, UAV, UAV travels with parcel, 1430.530888, 21, 1499.472651, 36, Fly to UAV customer 36, Traveling 
3, UAV, UAV taking off or landing with a parcel, 1499.472651, 36, 1505.863898, 36, Land at UAV customer 36, Traveling 
3, UAV, UAV is stationary with a parcel, 1505.863898, 36, 1565.863898, 36, Serving UAV customer 36, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 1565.863898, 36, 1569.559521, 36, Takeoff from UAV customer 36, Traveling 
3, UAV, UAV travels empty, 1569.559521, 36, 1677.246691, 16, Fly to truck at customer 16, Traveling 
3, UAV, UAV is stationary without a parcel, 1677.246691, 16, 1763.161382, 16, Idle above rendezvous location (customer 16), Idle 
3, UAV, UAV taking off or landing with no parcels, 1763.161382, 16, 1769.552629, 16, Land at truck rendezvous location (customer 16), Traveling 
3, UAV, UAV is stationary without a parcel, 1769.552629, 16, 1799.552629, 16, Recovered by truck at customer 16, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 2022.356538, 97, 2082.356538, 97, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 2082.356538, 97, 2086.052161, 97, Takeoff from truck at Customer 97, Traveling 
3, UAV, UAV travels with parcel, 2086.052161, 97, 2121.002346, 31, Fly to UAV customer 31, Traveling 
3, UAV, UAV taking off or landing with a parcel, 2121.002346, 31, 2127.393593, 31, Land at UAV customer 31, Traveling 
3, UAV, UAV is stationary with a parcel, 2127.393593, 31, 2187.393593, 31, Serving UAV customer 31, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 2187.393593, 31, 2191.089216, 31, Takeoff from UAV customer 31, Traveling 
3, UAV, UAV travels empty, 2191.089216, 31, 2215.511674, 42, Fly to truck at customer 42, Traveling 
3, UAV, UAV is stationary without a parcel, 2215.511674, 42, 2308.047131, 42, Idle above rendezvous location (customer 42), Idle 
3, UAV, UAV taking off or landing with no parcels, 2308.047131, 42, 2314.438378, 42, Land at truck rendezvous location (customer 42), Traveling 
3, UAV, UAV is stationary without a parcel, 2314.438378, 42, 2344.438378, 42, Recovered by truck at customer 42, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 3347.620675, 66, 3407.620675, 66, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 3407.620675, 66, 3411.316298, 66, Takeoff from truck at Customer 66, Traveling 
3, UAV, UAV travels with parcel, 3411.316298, 66, 3586.628972, 10, Fly to UAV customer 10, Traveling 
3, UAV, UAV taking off or landing with a parcel, 3586.628972, 10, 3593.020219, 10, Land at UAV customer 10, Traveling 
3, UAV, UAV is stationary with a parcel, 3593.020219, 10, 3653.020219, 10, Serving UAV customer 10, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 3653.020219, 10, 3656.715842, 10, Takeoff from UAV customer 10, Traveling 
3, UAV, UAV travels empty, 3656.715842, 10, 3720.672776, 79, Fly to truck at customer 79, Traveling 
3, UAV, UAV is stationary without a parcel, 3720.672776, 79, 3900.273203, 79, Idle above rendezvous location (customer 79), Idle 
3, UAV, UAV taking off or landing with no parcels, 3900.273203, 79, 3906.664450, 79, Land at truck rendezvous location (customer 79), Traveling 
3, UAV, UAV is stationary without a parcel, 3906.664450, 79, 3936.664450, 79, Recovered by truck at customer 79, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 3996.664450, 79, 4056.664450, 79, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 4056.664450, 79, 4060.360073, 79, Takeoff from truck at Customer 79, Traveling 
3, UAV, UAV travels with parcel, 4060.360073, 79, 4213.729038, 59, Fly to UAV customer 59, Traveling 
3, UAV, UAV taking off or landing with a parcel, 4213.729038, 59, 4220.120285, 59, Land at UAV customer 59, Traveling 
3, UAV, UAV is stationary with a parcel, 4220.120285, 59, 4280.120285, 59, Serving UAV customer 59, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 4280.120285, 59, 4283.815908, 59, Takeoff from UAV customer 59, Traveling 
3, UAV, UAV travels empty, 4283.815908, 59, 4339.905198, 95, Fly to truck at customer 95, Traveling 
3, UAV, UAV is stationary without a parcel, 4339.905198, 95, 4344.749914, 95, Idle above rendezvous location (customer 95), Idle 
3, UAV, UAV taking off or landing with no parcels, 4344.749914, 95, 4351.141161, 95, Land at truck rendezvous location (customer 95), Traveling 
3, UAV, UAV is stationary without a parcel, 4351.141161, 95, 4381.141161, 95, Recovered by truck at customer 95, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 5301.177561, 73, 5361.177561, 73, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 5361.177561, 73, 5364.873184, 73, Takeoff from truck at Customer 73, Traveling 
3, UAV, UAV travels with parcel, 5364.873184, 73, 5487.205988, 56, Fly to UAV customer 56, Traveling 
3, UAV, UAV taking off or landing with a parcel, 5487.205988, 56, 5493.597234, 56, Land at UAV customer 56, Traveling 
3, UAV, UAV is stationary with a parcel, 5493.597234, 56, 5553.597234, 56, Serving UAV customer 56, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 5553.597234, 56, 5557.292857, 56, Takeoff from UAV customer 56, Traveling 
3, UAV, UAV travels empty, 5557.292857, 56, 5705.295363, 76, Fly to truck at customer 76, Traveling 
3, UAV, UAV is stationary without a parcel, 5705.295363, 76, 5780.959787, 76, Idle above rendezvous location (customer 76), Idle 
3, UAV, UAV taking off or landing with no parcels, 5780.959787, 76, 5787.351034, 76, Land at truck rendezvous location (customer 76), Traveling 
3, UAV, UAV is stationary without a parcel, 5787.351034, 76, 5817.351034, 76, Recovered by truck at customer 76, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 6291.352454, 81, 6351.352454, 81, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 6351.352454, 81, 6355.048077, 81, Takeoff from truck at Customer 81, Traveling 
3, UAV, UAV travels with parcel, 6355.048077, 81, 6394.277702, 85, Fly to UAV customer 85, Traveling 
3, UAV, UAV taking off or landing with a parcel, 6394.277702, 85, 6400.668949, 85, Land at UAV customer 85, Traveling 
3, UAV, UAV is stationary with a parcel, 6400.668949, 85, 6460.668949, 85, Serving UAV customer 85, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 6460.668949, 85, 6464.364572, 85, Takeoff from UAV customer 85, Traveling 
3, UAV, UAV travels empty, 6464.364572, 85, 6505.034482, 99, Fly to truck at customer 99, Traveling 
3, UAV, UAV is stationary without a parcel, 6505.034482, 99, 6636.758110, 99, Idle above rendezvous location (customer 99), Idle 
3, UAV, UAV taking off or landing with no parcels, 6636.758110, 99, 6643.149357, 99, Land at truck rendezvous location (customer 99), Traveling 
3, UAV, UAV is stationary without a parcel, 6643.149357, 99, 6673.149357, 99, Recovered by truck at customer 99, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 7069.386809, 6, 7129.386809, 6, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 7129.386809, 6, 7133.082432, 6, Takeoff from truck at Customer 6, Traveling 
3, UAV, UAV travels with parcel, 7133.082432, 6, 7238.618671, 57, Fly to UAV customer 57, Traveling 
3, UAV, UAV taking off or landing with a parcel, 7238.618671, 57, 7245.009917, 57, Land at UAV customer 57, Traveling 
3, UAV, UAV is stationary with a parcel, 7245.009917, 57, 7305.009917, 57, Serving UAV customer 57, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 7305.009917, 57, 7308.705541, 57, Takeoff from UAV customer 57, Traveling 
3, UAV, UAV travels empty, 7308.705541, 57, 7377.456724, 74, Fly to truck at customer 74, Traveling 
3, UAV, UAV is stationary without a parcel, 7377.456724, 74, 7422.581693, 74, Idle above rendezvous location (customer 74), Idle 
3, UAV, UAV taking off or landing with no parcels, 7422.581693, 74, 7428.972940, 74, Land at truck rendezvous location (customer 74), Traveling 
3, UAV, UAV is stationary without a parcel, 7428.972940, 74, 7458.972940, 74, Recovered by truck at customer 74, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 7548.972940, 74, 7608.972940, 74, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 7608.972940, 74, 7612.668563, 74, Takeoff from truck at Customer 74, Traveling 
3, UAV, UAV travels with parcel, 7612.668563, 74, 7761.715104, 14, Fly to UAV customer 14, Traveling 
3, UAV, UAV taking off or landing with a parcel, 7761.715104, 14, 7768.106351, 14, Land at UAV customer 14, Traveling 
3, UAV, UAV is stationary with a parcel, 7768.106351, 14, 7828.106351, 14, Serving UAV customer 14, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 7828.106351, 14, 7831.801974, 14, Takeoff from UAV customer 14, Traveling 
3, UAV, UAV travels empty, 7831.801974, 14, 7973.611084, 94, Fly to truck at customer 94, Traveling 
3, UAV, UAV taking off or landing with no parcels, 7973.611084, 94, 7980.002331, 94, Land at truck rendezvous location (customer 94), Traveling 
3, UAV, UAV is stationary without a parcel, 7980.002331, 94, 8010.002331, 94, Recovered by truck at customer 94, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 8276.762290, 25, 8336.762290, 25, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 8336.762290, 25, 8340.457913, 25, Takeoff from truck at Customer 25, Traveling 
3, UAV, UAV travels with parcel, 8340.457913, 25, 8431.613742, 96, Fly to UAV customer 96, Traveling 
3, UAV, UAV taking off or landing with a parcel, 8431.613742, 96, 8438.004989, 96, Land at UAV customer 96, Traveling 
3, UAV, UAV is stationary with a parcel, 8438.004989, 96, 8498.004989, 96, Serving UAV customer 96, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 8498.004989, 96, 8501.700612, 96, Takeoff from UAV customer 96, Traveling 
3, UAV, UAV travels empty, 8501.700612, 96, 8699.678899, 90, Fly to truck at customer 90, Traveling 
3, UAV, UAV is stationary without a parcel, 8699.678899, 90, 8863.311543, 90, Idle above rendezvous location (customer 90), Idle 
3, UAV, UAV taking off or landing with no parcels, 8863.311543, 90, 8869.702790, 90, Land at truck rendezvous location (customer 90), Traveling 
3, UAV, UAV is stationary without a parcel, 8869.702790, 90, 8899.702790, 90, Recovered by truck at customer 90, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 9125.637284, 35, 9185.637284, 35, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 9185.637284, 35, 9189.332907, 35, Takeoff from truck at Customer 35, Traveling 
3, UAV, UAV travels with parcel, 9189.332907, 35, 9240.926754, 45, Fly to UAV customer 45, Traveling 
3, UAV, UAV taking off or landing with a parcel, 9240.926754, 45, 9247.318000, 45, Land at UAV customer 45, Traveling 
3, UAV, UAV is stationary with a parcel, 9247.318000, 45, 9307.318000, 45, Serving UAV customer 45, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 9307.318000, 45, 9311.013624, 45, Takeoff from UAV customer 45, Traveling 
3, UAV, UAV travels empty, 9311.013624, 45, 9349.373146, 93, Fly to truck at customer 93, Traveling 
3, UAV, UAV is stationary without a parcel, 9349.373146, 93, 9407.639545, 93, Idle above rendezvous location (customer 93), Idle 
3, UAV, UAV taking off or landing with no parcels, 9407.639545, 93, 9414.030792, 93, Land at truck rendezvous location (customer 93), Traveling 
3, UAV, UAV is stationary without a parcel, 9414.030792, 93, 9444.030792, 93, Recovered by truck at customer 93, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 9564.030792, 93, 9624.030792, 93, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 9624.030792, 93, 9627.726415, 93, Takeoff from truck at Customer 93, Traveling 
3, UAV, UAV travels with parcel, 9627.726415, 93, 9697.793793, 58, Fly to UAV customer 58, Traveling 
3, UAV, UAV taking off or landing with a parcel, 9697.793793, 58, 9704.185039, 58, Land at UAV customer 58, Traveling 
3, UAV, UAV is stationary with a parcel, 9704.185039, 58, 9764.185039, 58, Serving UAV customer 58, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 9764.185039, 58, 9767.880662, 58, Takeoff from UAV customer 58, Traveling 
3, UAV, UAV travels empty, 9767.880662, 58, 9834.406085, 22, Fly to truck at customer 22, Traveling 
3, UAV, UAV taking off or landing with no parcels, 9834.406085, 22, 9840.797331, 22, Land at truck rendezvous location (customer 22), Traveling 
3, UAV, UAV is stationary without a parcel, 9840.797331, 22, 9870.797331, 22, Recovered by truck at customer 22, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 9900.797331, 22, 9960.797331, 22, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 9960.797331, 22, 9964.492954, 22, Takeoff from truck at Customer 22, Traveling 
3, UAV, UAV travels with parcel, 9964.492954, 22, 10092.732773, 38, Fly to UAV customer 38, Traveling 
3, UAV, UAV taking off or landing with a parcel, 10092.732773, 38, 10099.124019, 38, Land at UAV customer 38, Traveling 
3, UAV, UAV is stationary with a parcel, 10099.124019, 38, 10159.124019, 38, Serving UAV customer 38, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 10159.124019, 38, 10162.819643, 38, Takeoff from UAV customer 38, Traveling 
3, UAV, UAV travels empty, 10162.819643, 38, 10305.035682, 61, Fly to truck at customer 61, Traveling 
3, UAV, UAV is stationary without a parcel, 10305.035682, 61, 10317.359801, 61, Idle above rendezvous location (customer 61), Idle 
3, UAV, UAV taking off or landing with no parcels, 10317.359801, 61, 10323.751047, 61, Land at truck rendezvous location (customer 61), Traveling 
3, UAV, UAV is stationary without a parcel, 10323.751047, 61, 10353.751047, 61, Recovered by truck at customer 61, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 10533.751047, 61, 10593.751047, 61, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 10593.751047, 61, 10597.446670, 61, Takeoff from truck at Customer 61, Traveling 
3, UAV, UAV travels with parcel, 10597.446670, 61, 10737.682693, 78, Fly to UAV customer 78, Traveling 
3, UAV, UAV taking off or landing with a parcel, 10737.682693, 78, 10744.073939, 78, Land at UAV customer 78, Traveling 
3, UAV, UAV is stationary with a parcel, 10744.073939, 78, 10804.073939, 78, Serving UAV customer 78, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 10804.073939, 78, 10807.769562, 78, Takeoff from UAV customer 78, Traveling 
3, UAV, UAV travels empty, 10807.769562, 78, 10929.847679, 27, Fly to truck at customer 27, Traveling 
3, UAV, UAV is stationary without a parcel, 10929.847679, 27, 11025.028489, 27, Idle above rendezvous location (customer 27), Idle 
3, UAV, UAV taking off or landing with no parcels, 11025.028489, 27, 11031.419735, 27, Land at truck rendezvous location (customer 27), Traveling 
3, UAV, UAV is stationary without a parcel, 11031.419735, 27, 11061.419735, 27, Recovered by truck at customer 27, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 11061.419735, 27, 11121.419735, 27, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 11121.419735, 27, 11125.115359, 27, Takeoff from truck at Customer 27, Traveling 
3, UAV, UAV travels with parcel, 11125.115359, 27, 11234.172247, 89, Fly to UAV customer 89, Traveling 
3, UAV, UAV taking off or landing with a parcel, 11234.172247, 89, 11240.563493, 89, Land at UAV customer 89, Traveling 
3, UAV, UAV is stationary with a parcel, 11240.563493, 89, 11300.563493, 89, Serving UAV customer 89, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 11300.563493, 89, 11304.259117, 89, Takeoff from UAV customer 89, Traveling 
3, UAV, UAV travels empty, 11304.259117, 89, 11499.299687, 65, Fly to truck at customer 65, Traveling 
3, UAV, UAV is stationary without a parcel, 11499.299687, 65, 11529.064496, 65, Idle above rendezvous location (customer 65), Idle 
3, UAV, UAV taking off or landing with no parcels, 11529.064496, 65, 11535.455742, 65, Land at truck rendezvous location (customer 65), Traveling 
3, UAV, UAV is stationary without a parcel, 11535.455742, 65, 11565.455742, 65, Recovered by truck at customer 65, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 11788.932047, 11, 11848.932047, 11, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 11848.932047, 11, 11852.627671, 11, Takeoff from truck at Customer 11, Traveling 
3, UAV, UAV travels with parcel, 11852.627671, 11, 11924.905481, 5, Fly to UAV customer 5, Traveling 
3, UAV, UAV taking off or landing with a parcel, 11924.905481, 5, 11931.296727, 5, Land at UAV customer 5, Traveling 
3, UAV, UAV is stationary with a parcel, 11931.296727, 5, 11991.296727, 5, Serving UAV customer 5, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 11991.296727, 5, 11994.992351, 5, Takeoff from UAV customer 5, Traveling 
3, UAV, UAV travels empty, 11994.992351, 5, 12050.808218, 17, Fly to truck at customer 17, Traveling 
3, UAV, UAV is stationary without a parcel, 12050.808218, 17, 12106.586006, 17, Idle above rendezvous location (customer 17), Idle 
3, UAV, UAV taking off or landing with no parcels, 12106.586006, 17, 12112.977252, 17, Land at truck rendezvous location (customer 17), Traveling 
3, UAV, UAV is stationary without a parcel, 12112.977252, 17, 12142.977252, 17, Recovered by truck at customer 17, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 12262.977252, 17, 12322.977252, 17, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 12322.977252, 17, 12326.672875, 17, Takeoff from truck at Customer 17, Traveling 
3, UAV, UAV travels with parcel, 12326.672875, 17, 12400.548089, 29, Fly to UAV customer 29, Traveling 
3, UAV, UAV taking off or landing with a parcel, 12400.548089, 29, 12406.939336, 29, Land at UAV customer 29, Traveling 
3, UAV, UAV is stationary with a parcel, 12406.939336, 29, 12466.939336, 29, Serving UAV customer 29, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 12466.939336, 29, 12470.634959, 29, Takeoff from UAV customer 29, Traveling 
3, UAV, UAV travels empty, 12470.634959, 29, 12684.429855, 101, Fly to depot, Traveling 
3, UAV, UAV is stationary without a parcel, 12684.429855, 101, 12831.153467, 101, Idle above depot location, Idle 
3, UAV, UAV taking off or landing with no parcels, 12831.153467, 101, 12837.544713, 101, Land at depot, Traveling 
3, UAV, UAV is stationary without a parcel, 12837.544713, 101, 12867.544713, 101, Recovered at depot, UAV Recovery 
4, UAV, UAV is stationary with a parcel, 1576.835265, 21, 1636.835265, 21, Prepare to launch from truck, UAV Launch 
4, UAV, UAV taking off or landing with a parcel, 1636.835265, 21, 1640.530888, 21, Takeoff from truck at Customer 21, Traveling 
4, UAV, UAV travels with parcel, 1640.530888, 21, 1671.463807, 32, Fly to UAV customer 32, Traveling 
4, UAV, UAV taking off or landing with a parcel, 1671.463807, 32, 1677.855054, 32, Land at UAV customer 32, Traveling 
4, UAV, UAV is stationary with a parcel, 1677.855054, 32, 1737.855054, 32, Serving UAV customer 32, Making Delivery 
4, UAV, UAV taking off or landing with no parcels, 1737.855054, 32, 1741.550677, 32, Takeoff from UAV customer 32, Traveling 
4, UAV, UAV travels empty, 1741.550677, 32, 1804.739242, 16, Fly to truck at customer 16, Traveling 
4, UAV, UAV is stationary without a parcel, 1804.739242, 16, 1823.161382, 16, Idle above rendezvous location (customer 16), Idle 
4, UAV, UAV taking off or landing with no parcels, 1823.161382, 16, 1829.552629, 16, Land at truck rendezvous location (customer 16), Traveling 
4, UAV, UAV is stationary without a parcel, 1829.552629, 16, 1859.552629, 16, Recovered by truck at customer 16, UAV Recovery 
4, UAV, UAV is stationary with a parcel, 3227.620675, 66, 3287.620675, 66, Prepare to launch from truck, UAV Launch 
4, UAV, UAV taking off or landing with a parcel, 3287.620675, 66, 3291.316298, 66, Takeoff from truck at Customer 66, Traveling 
4, UAV, UAV travels with parcel, 3291.316298, 66, 3421.288149, 100, Fly to UAV customer 100, Traveling 
4, UAV, UAV taking off or landing with a parcel, 3421.288149, 100, 3427.679396, 100, Land at UAV customer 100, Traveling 
4, UAV, UAV is stationary with a parcel, 3427.679396, 100, 3487.679396, 100, Serving UAV customer 100, Making Delivery 
4, UAV, UAV taking off or landing with no parcels, 3487.679396, 100, 3491.375019, 100, Takeoff from UAV customer 100, Traveling 
4, UAV, UAV travels empty, 3491.375019, 100, 3567.552246, 79, Fly to truck at customer 79, Traveling 
4, UAV, UAV is stationary without a parcel, 3567.552246, 79, 3810.273203, 79, Idle above rendezvous location (customer 79), Idle 
4, UAV, UAV taking off or landing with no parcels, 3810.273203, 79, 3816.664450, 79, Land at truck rendezvous location (customer 79), Traveling 
4, UAV, UAV is stationary without a parcel, 3816.664450, 79, 3846.664450, 79, Recovered by truck at customer 79, UAV Recovery 
4, UAV, UAV is stationary with a parcel, 4056.664450, 79, 4116.664450, 79, Prepare to launch from truck, UAV Launch 
4, UAV, UAV taking off or landing with a parcel, 4116.664450, 79, 4120.360073, 79, Takeoff from truck at Customer 79, Traveling 
4, UAV, UAV travels with parcel, 4120.360073, 79, 4192.516494, 64, Fly to UAV customer 64, Traveling 
4, UAV, UAV taking off or landing with a parcel, 4192.516494, 64, 4198.907740, 64, Land at UAV customer 64, Traveling 
4, UAV, UAV is stationary with a parcel, 4198.907740, 64, 4258.907740, 64, Serving UAV customer 64, Making Delivery 
4, UAV, UAV taking off or landing with no parcels, 4258.907740, 64, 4262.603363, 64, Takeoff from UAV customer 64, Traveling 
4, UAV, UAV travels empty, 4262.603363, 64, 4347.766985, 95, Fly to truck at customer 95, Traveling 
4, UAV, UAV is stationary without a parcel, 4347.766985, 95, 4464.749914, 95, Idle above rendezvous location (customer 95), Idle 
4, UAV, UAV taking off or landing with no parcels, 4464.749914, 95, 4471.141161, 95, Land at truck rendezvous location (customer 95), Traveling 
4, UAV, UAV is stationary without a parcel, 4471.141161, 95, 4501.141161, 95, Recovered by truck at customer 95, UAV Recovery 
