problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
4, UAV, UAV is stationary with a parcel, 5241.177561, 73, 5301.177561, 73, Prepare to launch from truck, UAV Launch 
4, UAV, UAV taking off or landing with a parcel, 5301.177561, 73, 5304.873184, 73, Takeoff from truck at Customer 73, Traveling 
4, UAV, UAV travels with parcel, 5304.873184, 73, 5456.693011, 15, Fly to UAV customer 15, Traveling 
4, UAV, UAV taking off or landing with a parcel, 5456.693011, 15, 5463.084258, 15, Land at UAV customer 15, Traveling 
4, UAV, UAV is stationary with a parcel, 5463.084258, 15, 5523.084258, 15, Serving UAV customer 15, Making Delivery 
4, UAV, UAV taking off or landing with no parcels, 5523.084258, 15, 5526.779881, 15, Takeoff from UAV customer 15, Traveling 
4, UAV, UAV travels empty, 5526.779881, 15, 5652.711402, 76, Fly to truck at customer 76, Traveling 
4, UAV, UAV is stationary without a parcel, 5652.711402, 76, 5930.959787, 76, Idle above rendezvous location (customer 76), Idle 
4, UAV, UAV taking off or landing with no parcels, 5930.959787, 76, 5937.351034, 76, Land at truck rendezvous location (customer 76), Traveling 
4, UAV, UAV is stationary without a parcel, 5937.351034, 76, 5967.351034, 76, Recovered by truck at customer 76, UAV Recovery 
4, UAV, UAV is stationary with a parcel, 6411.352454, 81, 6471.352454, 81, Prepare to launch from truck, UAV Launch 
4, UAV, UAV taking off or landing with a parcel, 6471.352454, 81, 6475.048077, 81, Takeoff from truck at Customer 81, Traveling 
4, UAV, UAV travels with parcel, 6475.048077, 81, 6532.801013, 80, Fly to UAV customer 80, Traveling 
4, UAV, UAV taking off or landing with a parcel, 6532.801013, 80, 6539.192259, 80, Land at UAV customer 80, Traveling 
4, UAV, UAV is stationary with a parcel, 6539.192259, 80, 6599.192259, 80, Serving UAV customer 80, Making Delivery 
4, UAV, UAV taking off or landing with no parcels, 6599.192259, 80, 6602.887883, 80, Takeoff from UAV customer 80, Traveling 
4, UAV, UAV travels empty, 6602.887883, 80, 6664.701192, 99, Fly to truck at customer 99, Traveling 
4, UAV, UAV is stationary without a parcel, 6664.701192, 99, 6696.758110, 99, Idle above rendezvous location (customer 99), Idle 
4, UAV, UAV taking off or landing with no parcels, 6696.758110, 99, 6703.149357, 99, Land at truck rendezvous location (customer 99), Traveling 
4, UAV, UAV is stationary without a parcel, 6703.149357, 99, 6733.149357, 99, Recovered by truck at customer 99, UAV Recovery 
4, UAV, UAV is stationary with a parcel, 7219.386809, 6, 7279.386809, 6, Prepare to launch from truck, UAV Launch 
4, UAV, UAV taking off or landing with a parcel, 7279.386809, 6, 7283.082432, 6, Takeoff from truck at Customer 6, Traveling 
4, UAV, UAV travels with parcel, 7283.082432, 6, 7349.527111, 40, Fly to UAV customer 40, Traveling 
4, UAV, UAV taking off or landing with a parcel, 7349.527111, 40, 7355.918357, 40, Land at UAV customer 40, Traveling 
4, UAV, UAV is stationary with a parcel, 7355.918357, 40, 7415.918357, 40, Serving UAV customer 40, Making Delivery 
4, UAV, UAV taking off or landing with no parcels, 7415.918357, 40, 7419.613981, 40, Takeoff from UAV customer 40, Traveling 
4, UAV, UAV travels empty, 7419.613981, 40, 7464.626710, 74, Fly to truck at customer 74, Traveling 
4, UAV, UAV is stationary without a parcel, 7464.626710, 74, 7602.581693, 74, Idle above rendezvous location (customer 74), Idle 
4, UAV, UAV taking off or landing with no parcels, 7602.581693, 74, 7608.972940, 74, Land at truck rendezvous location (customer 74), Traveling 
4, UAV, UAV is stationary without a parcel, 7608.972940, 74, 7638.972940, 74, Recovered by truck at customer 74, UAV Recovery 
4, UAV, UAV is stationary with a parcel, 7638.972940, 74, 7698.972940, 74, Prepare to launch from truck, UAV Launch 
4, UAV, UAV taking off or landing with a parcel, 7698.972940, 74, 7702.668563, 74, Takeoff from truck at Customer 74, Traveling 
4, UAV, UAV travels with parcel, 7702.668563, 74, 7785.869577, 48, Fly to UAV customer 48, Traveling 
4, UAV, UAV taking off or landing with a parcel, 7785.869577, 48, 7792.260824, 48, Land at UAV customer 48, Traveling 
4, UAV, UAV is stationary with a parcel, 7792.260824, 48, 7852.260824, 48, Serving UAV customer 48, Making Delivery 
4, UAV, UAV taking off or landing with no parcels, 7852.260824, 48, 7855.956447, 48, Takeoff from UAV customer 48, Traveling 
4, UAV, UAV travels empty, 7855.956447, 48, 7911.082455, 94, Fly to truck at customer 94, Traveling 
4, UAV, UAV taking off or landing with no parcels, 7911.082455, 94, 7917.473701, 94, Land at truck rendezvous location (customer 94), Traveling 
4, UAV, UAV is stationary without a parcel, 7917.473701, 94, 7947.473701, 94, Recovered by truck at customer 94, UAV Recovery 
4, UAV, UAV is stationary with a parcel, 8066.762290, 25, 8126.762290, 25, Prepare to launch from truck, UAV Launch 
4, UAV, UAV taking off or landing with a parcel, 8126.762290, 25, 8130.457913, 25, Takeoff from truck at Customer 25, Traveling 
4, UAV, UAV travels with parcel, 8130.457913, 25, 8297.206167, 44, Fly to UAV customer 44, Traveling 
4, UAV, UAV taking off or landing with a parcel, 8297.206167, 44, 8303.597413, 44, Land at UAV customer 44, Traveling 
4, UAV, UAV is stationary with a parcel, 8303.597413, 44, 8363.597413, 44, Serving UAV customer 44, Making Delivery 
4, UAV, UAV taking off or landing with no parcels, 8363.597413, 44, 8367.293036, 44, Takeoff from UAV customer 44, Traveling 
4, UAV, UAV travels empty, 8367.293036, 44, 8454.843461, 90, Fly to truck at customer 90, Traveling 
4, UAV, UAV is stationary without a parcel, 8454.843461, 90, 8923.311543, 90, Idle above rendezvous location (customer 90), Idle 
4, UAV, UAV taking off or landing with no parcels, 8923.311543, 90, 8929.702790, 90, Land at truck rendezvous location (customer 90), Traveling 
4, UAV, UAV is stationary without a parcel, 8929.702790, 90, 8959.702790, 90, Recovered by truck at customer 90, UAV Recovery 
4, UAV, UAV is stationary with a parcel, 9245.637284, 35, 9305.637284, 35, Prepare to launch from truck, UAV Launch 
4, UAV, UAV taking off or landing with a parcel, 9305.637284, 35, 9309.332907, 35, Takeoff from truck at Customer 35, Traveling 
4, UAV, UAV travels with parcel, 9309.332907, 35, 9428.855617, 8, Fly to UAV customer 8, Traveling 
4, UAV, UAV taking off or landing with a parcel, 9428.855617, 8, 9435.246863, 8, Land at UAV customer 8, Traveling 
4, UAV, UAV is stationary with a parcel, 9435.246863, 8, 9495.246863, 8, Serving UAV customer 8, Making Delivery 
4, UAV, UAV taking off or landing with no parcels, 9495.246863, 8, 9498.942487, 8, Takeoff from UAV customer 8, Traveling 
4, UAV, UAV travels empty, 9498.942487, 8, 9589.522346, 93, Fly to truck at customer 93, Traveling 
4, UAV, UAV is stationary without a parcel, 9589.522346, 93, 9657.348402, 93, Idle above rendezvous location (customer 93), Idle 
4, UAV, UAV taking off or landing with no parcels, 9657.348402, 93, 9663.739648, 93, Land at truck rendezvous location (customer 93), Traveling 
4, UAV, UAV is stationary without a parcel, 9663.739648, 93, 9693.739648, 93, Recovered by truck at customer 93, UAV Recovery 
4, UAV, UAV is stationary with a parcel, 9780.797331, 22, 9840.797331, 22, Prepare to launch from truck, UAV Launch 
4, UAV, UAV taking off or landing with a parcel, 9840.797331, 22, 9844.492954, 22, Takeoff from truck at Customer 22, Traveling 
4, UAV, UAV travels with parcel, 9844.492954, 22, 9964.091420, 54, Fly to UAV customer 54, Traveling 
4, UAV, UAV taking off or landing with a parcel, 9964.091420, 54, 9970.482667, 54, Land at UAV customer 54, Traveling 
4, UAV, UAV is stationary with a parcel, 9970.482667, 54, 10030.482667, 54, Serving UAV customer 54, Making Delivery 
4, UAV, UAV taking off or landing with no parcels, 10030.482667, 54, 10034.178290, 54, Takeoff from UAV customer 54, Traveling 
4, UAV, UAV travels empty, 10034.178290, 54, 10175.287094, 61, Fly to truck at customer 61, Traveling 
4, UAV, UAV is stationary without a parcel, 10175.287094, 61, 10287.359801, 61, Idle above rendezvous location (customer 61), Idle 
4, UAV, UAV taking off or landing with no parcels, 10287.359801, 61, 10293.751047, 61, Land at truck rendezvous location (customer 61), Traveling 
4, UAV, UAV is stationary without a parcel, 10293.751047, 61, 10323.751047, 61, Recovered by truck at customer 61, UAV Recovery 
4, UAV, UAV is stationary with a parcel, 10353.751047, 61, 10413.751047, 61, Prepare to launch from truck, UAV Launch 
4, UAV, UAV taking off or landing with a parcel, 10413.751047, 61, 10417.446670, 61, Takeoff from truck at Customer 61, Traveling 
4, UAV, UAV travels with parcel, 10417.446670, 61, 10511.001779, 41, Fly to UAV customer 41, Traveling 
4, UAV, UAV taking off or landing with a parcel, 10511.001779, 41, 10517.393025, 41, Land at UAV customer 41, Traveling 
4, UAV, UAV is stationary with a parcel, 10517.393025, 41, 10577.393025, 41, Serving UAV customer 41, Making Delivery 
4, UAV, UAV taking off or landing with no parcels, 10577.393025, 41, 10581.088649, 41, Takeoff from UAV customer 41, Traveling 
4, UAV, UAV travels empty, 10581.088649, 41, 10634.290796, 27, Fly to truck at customer 27, Traveling 
4, UAV, UAV is stationary without a parcel, 10634.290796, 27, 10753.814332, 27, Idle above rendezvous location (customer 27), Idle 
4, UAV, UAV taking off or landing with no parcels, 10753.814332, 27, 10760.205578, 27, Land at truck rendezvous location (customer 27), Traveling 
4, UAV, UAV is stationary without a parcel, 10760.205578, 27, 10790.205578, 27, Recovered by truck at customer 27, UAV Recovery 
4, UAV, UAV is stationary with a parcel, 10790.205578, 27, 10850.205578, 27, Prepare to launch from truck, UAV Launch 
4, UAV, UAV taking off or landing with a parcel, 10850.205578, 27, 10853.901201, 27, Takeoff from truck at Customer 27, Traveling 
4, UAV, UAV travels with parcel, 10853.901201, 27, 10941.665311, 91, Fly to UAV customer 91, Traveling 
4, UAV, UAV taking off or landing with a parcel, 10941.665311, 91, 10948.056558, 91, Land at UAV customer 91, Traveling 
4, UAV, UAV is stationary with a parcel, 10948.056558, 91, 11008.056558, 91, Serving UAV customer 91, Making Delivery 
4, UAV, UAV taking off or landing with no parcels, 11008.056558, 91, 11011.752181, 91, Takeoff from UAV customer 91, Traveling 
4, UAV, UAV travels empty, 11011.752181, 91, 11164.526159, 65, Fly to truck at customer 65, Traveling 
4, UAV, UAV is stationary without a parcel, 11164.526159, 65, 11499.064496, 65, Idle above rendezvous location (customer 65), Idle 
4, UAV, UAV taking off or landing with no parcels, 11499.064496, 65, 11505.455742, 65, Land at truck rendezvous location (customer 65), Traveling 
4, UAV, UAV is stationary without a parcel, 11505.455742, 65, 11535.455742, 65, Recovered by truck at customer 65, UAV Recovery 
4, UAV, UAV is stationary with a parcel, 11728.932047, 11, 11788.932047, 11, Prepare to launch from truck, UAV Launch 
4, UAV, UAV taking off or landing with a parcel, 11788.932047, 11, 11792.627671, 11, Takeoff from truck at Customer 11, Traveling 
4, UAV, UAV travels with parcel, 11792.627671, 11, 11861.842978, 55, Fly to UAV customer 55, Traveling 
4, UAV, UAV taking off or landing with a parcel, 11861.842978, 55, 11868.234224, 55, Land at UAV customer 55, Traveling 
4, UAV, UAV is stationary with a parcel, 11868.234224, 55, 11928.234224, 55, Serving UAV customer 55, Making Delivery 
4, UAV, UAV taking off or landing with no parcels, 11928.234224, 55, 11931.929847, 55, Takeoff from UAV customer 55, Traveling 
4, UAV, UAV travels empty, 11931.929847, 55, 11993.250755, 17, Fly to truck at customer 17, Traveling 
4, UAV, UAV is stationary without a parcel, 11993.250755, 17, 12166.586006, 17, Idle above rendezvous location (customer 17), Idle 
4, UAV, UAV taking off or landing with no parcels, 12166.586006, 17, 12172.977252, 17, Land at truck rendezvous location (customer 17), Traveling 
4, UAV, UAV is stationary without a parcel, 12172.977252, 17, 12202.977252, 17, Recovered by truck at customer 17, UAV Recovery 
4, UAV, UAV is stationary with a parcel, 12352.977252, 17, 12412.977252, 17, Prepare to launch from truck, UAV Launch 
4, UAV, UAV taking off or landing with a parcel, 12412.977252, 17, 12416.672875, 17, Takeoff from truck at Customer 17, Traveling 
4, UAV, UAV travels with parcel, 12416.672875, 17, 12482.220736, 60, Fly to UAV customer 60, Traveling 
4, UAV, UAV taking off or landing with a parcel, 12482.220736, 60, 12488.611982, 60, Land at UAV customer 60, Traveling 
4, UAV, UAV is stationary with a parcel, 12488.611982, 60, 12548.611982, 60, Serving UAV customer 60, Making Delivery 
4, UAV, UAV taking off or landing with no parcels, 12548.611982, 60, 12552.307606, 60, Takeoff from UAV customer 60, Traveling 
4, UAV, UAV travels empty, 12552.307606, 60, 12750.528071, 101, Fly to depot, Traveling 
4, UAV, UAV is stationary without a parcel, 12750.528071, 101, 12891.153467, 101, Idle above depot location, Idle 
4, UAV, UAV taking off or landing with no parcels, 12891.153467, 101, 12897.544713, 101, Land at depot, Traveling 
4, UAV, UAV is stationary without a parcel, 12897.544713, 101, 12927.544713, 101, Recovered at depot, UAV Recovery 
5, UAV, UAV is stationary with a parcel, 1426.835265, 21, 1486.835265, 21, Prepare to launch from truck, UAV Launch 
5, UAV, UAV taking off or landing with a parcel, 1486.835265, 21, 1490.530888, 21, Takeoff from truck at Customer 21, Traveling 
5, UAV, UAV travels with parcel, 1490.530888, 21, 1538.525729, 28, Fly to UAV customer 28, Traveling 
5, UAV, UAV taking off or landing with a parcel, 1538.525729, 28, 1544.916975, 28, Land at UAV customer 28, Traveling 
5, UAV, UAV is stationary with a parcel, 1544.916975, 28, 1604.916975, 28, Serving UAV customer 28, Making Delivery 
5, UAV, UAV taking off or landing with no parcels, 1604.916975, 28, 1608.612598, 28, Takeoff from UAV customer 28, Traveling 
5, UAV, UAV travels empty, 1608.612598, 28, 1691.073909, 16, Fly to truck at customer 16, Traveling 
5, UAV, UAV is stationary without a parcel, 1691.073909, 16, 1793.161382, 16, Idle above rendezvous location (customer 16), Idle 
5, UAV, UAV taking off or landing with no parcels, 1793.161382, 16, 1799.552629, 16, Land at truck rendezvous location (customer 16), Traveling 
5, UAV, UAV is stationary without a parcel, 1799.552629, 16, 1829.552629, 16, Recovered by truck at customer 16, UAV Recovery 
5, UAV, UAV is stationary with a parcel, 3936.664450, 79, 3996.664450, 79, Prepare to launch from truck, UAV Launch 
5, UAV, UAV taking off or landing with a parcel, 3996.664450, 79, 4000.360073, 79, Takeoff from truck at Customer 79, Traveling 
5, UAV, UAV travels with parcel, 4000.360073, 79, 4126.649158, 86, Fly to UAV customer 86, Traveling 
5, UAV, UAV taking off or landing with a parcel, 4126.649158, 86, 4133.040404, 86, Land at UAV customer 86, Traveling 
5, UAV, UAV is stationary with a parcel, 4133.040404, 86, 4193.040404, 86, Serving UAV customer 86, Making Delivery 
5, UAV, UAV taking off or landing with no parcels, 4193.040404, 86, 4196.736027, 86, Takeoff from UAV customer 86, Traveling 
5, UAV, UAV travels empty, 4196.736027, 86, 4257.039589, 95, Fly to truck at customer 95, Traveling 
5, UAV, UAV is stationary without a parcel, 4257.039589, 95, 4374.749914, 95, Idle above rendezvous location (customer 95), Idle 
5, UAV, UAV taking off or landing with no parcels, 4374.749914, 95, 4381.141161, 95, Land at truck rendezvous location (customer 95), Traveling 
5, UAV, UAV is stationary without a parcel, 4381.141161, 95, 4411.141161, 95, Recovered by truck at customer 95, UAV Recovery 
5, UAV, UAV is stationary with a parcel, 7159.386809, 6, 7219.386809, 6, Prepare to launch from truck, UAV Launch 
5, UAV, UAV taking off or landing with a parcel, 7219.386809, 6, 7223.082432, 6, Takeoff from truck at Customer 6, Traveling 
5, UAV, UAV travels with parcel, 7223.082432, 6, 7266.953691, 7, Fly to UAV customer 7, Traveling 
5, UAV, UAV taking off or landing with a parcel, 7266.953691, 7, 7273.344937, 7, Land at UAV customer 7, Traveling 
5, UAV, UAV is stationary with a parcel, 7273.344937, 7, 7333.344937, 7, Serving UAV customer 7, Making Delivery 
5, UAV, UAV taking off or landing with no parcels, 7333.344937, 7, 7337.040561, 7, Takeoff from UAV customer 7, Traveling 
5, UAV, UAV travels empty, 7337.040561, 7, 7381.919907, 74, Fly to truck at customer 74, Traveling 
5, UAV, UAV is stationary without a parcel, 7381.919907, 74, 7692.581693, 74, Idle above rendezvous location (customer 74), Idle 
5, UAV, UAV taking off or landing with no parcels, 7692.581693, 74, 7698.972940, 74, Land at truck rendezvous location (customer 74), Traveling 
5, UAV, UAV is stationary without a parcel, 7698.972940, 74, 7728.972940, 74, Recovered by truck at customer 74, UAV Recovery 
5, UAV, UAV is stationary with a parcel, 8216.762290, 25, 8276.762290, 25, Prepare to launch from truck, UAV Launch 
5, UAV, UAV taking off or landing with a parcel, 8276.762290, 25, 8280.457913, 25, Takeoff from truck at Customer 25, Traveling 
5, UAV, UAV travels with parcel, 8280.457913, 25, 8461.574273, 62, Fly to UAV customer 62, Traveling 
5, UAV, UAV taking off or landing with a parcel, 8461.574273, 62, 8467.965520, 62, Land at UAV customer 62, Traveling 
5, UAV, UAV is stationary with a parcel, 8467.965520, 62, 8527.965520, 62, Serving UAV customer 62, Making Delivery 
5, UAV, UAV taking off or landing with no parcels, 8527.965520, 62, 8531.661143, 62, Takeoff from UAV customer 62, Traveling 
5, UAV, UAV travels empty, 8531.661143, 62, 8644.965826, 90, Fly to truck at customer 90, Traveling 
5, UAV, UAV is stationary without a parcel, 8644.965826, 90, 8773.311543, 90, Idle above rendezvous location (customer 90), Idle 
5, UAV, UAV taking off or landing with no parcels, 8773.311543, 90, 8779.702790, 90, Land at truck rendezvous location (customer 90), Traveling 
5, UAV, UAV is stationary without a parcel, 8779.702790, 90, 8809.702790, 90, Recovered by truck at customer 90, UAV Recovery 
5, UAV, UAV is stationary with a parcel, 9185.637284, 35, 9245.637284, 35, Prepare to launch from truck, UAV Launch 
5, UAV, UAV taking off or landing with a parcel, 9245.637284, 35, 9249.332907, 35, Takeoff from truck at Customer 35, Traveling 
5, UAV, UAV travels with parcel, 9249.332907, 35, 9345.918642, 43, Fly to UAV customer 43, Traveling 
5, UAV, UAV taking off or landing with a parcel, 9345.918642, 43, 9352.309889, 43, Land at UAV customer 43, Traveling 
5, UAV, UAV is stationary with a parcel, 9352.309889, 43, 9412.309889, 43, Serving UAV customer 43, Making Delivery 
5, UAV, UAV taking off or landing with no parcels, 9412.309889, 43, 9416.005512, 43, Takeoff from UAV customer 43, Traveling 
5, UAV, UAV travels empty, 9416.005512, 43, 9482.962755, 93, Fly to truck at customer 93, Traveling 
5, UAV, UAV is stationary without a parcel, 9482.962755, 93, 9627.348402, 93, Idle above rendezvous location (customer 93), Idle 
5, UAV, UAV taking off or landing with no parcels, 9627.348402, 93, 9633.739648, 93, Land at truck rendezvous location (customer 93), Traveling 
5, UAV, UAV is stationary without a parcel, 9633.739648, 93, 9663.739648, 93, Recovered by truck at customer 93, UAV Recovery 
5, UAV, UAV is stationary with a parcel, 9720.797331, 22, 9780.797331, 22, Prepare to launch from truck, UAV Launch 
5, UAV, UAV taking off or landing with a parcel, 9780.797331, 22, 9784.492954, 22, Takeoff from truck at Customer 22, Traveling 
5, UAV, UAV travels with parcel, 9784.492954, 22, 9894.529442, 92, Fly to UAV customer 92, Traveling 
5, UAV, UAV taking off or landing with a parcel, 9894.529442, 92, 9900.920688, 92, Land at UAV customer 92, Traveling 
5, UAV, UAV is stationary with a parcel, 9900.920688, 92, 9960.920688, 92, Serving UAV customer 92, Making Delivery 
5, UAV, UAV taking off or landing with no parcels, 9960.920688, 92, 9964.616312, 92, Takeoff from UAV customer 92, Traveling 
5, UAV, UAV travels empty, 9964.616312, 92, 10110.035044, 61, Fly to truck at customer 61, Traveling 
5, UAV, UAV is stationary without a parcel, 10110.035044, 61, 10197.359801, 61, Idle above rendezvous location (customer 61), Idle 
5, UAV, UAV taking off or landing with no parcels, 10197.359801, 61, 10203.751047, 61, Land at truck rendezvous location (customer 61), Traveling 
5, UAV, UAV is stationary without a parcel, 10203.751047, 61, 10233.751047, 61, Recovered by truck at customer 61, UAV Recovery 
5, UAV, UAV is stationary with a parcel, 10233.751047, 61, 10293.751047, 61, Prepare to launch from truck, UAV Launch 
5, UAV, UAV taking off or landing with a parcel, 10293.751047, 61, 10297.446670, 61, Takeoff from truck at Customer 61, Traveling 
5, UAV, UAV travels with parcel, 10297.446670, 61, 10370.099388, 63, Fly to UAV customer 63, Traveling 
5, UAV, UAV taking off or landing with a parcel, 10370.099388, 63, 10376.490635, 63, Land at UAV customer 63, Traveling 
5, UAV, UAV is stationary with a parcel, 10376.490635, 63, 10436.490635, 63, Serving UAV customer 63, Making Delivery 
5, UAV, UAV taking off or landing with no parcels, 10436.490635, 63, 10440.186258, 63, Takeoff from UAV customer 63, Traveling 
5, UAV, UAV travels empty, 10440.186258, 63, 10529.527329, 27, Fly to truck at customer 27, Traveling 
5, UAV, UAV is stationary without a parcel, 10529.527329, 27, 10723.814332, 27, Idle above rendezvous location (customer 27), Idle 
5, UAV, UAV taking off or landing with no parcels, 10723.814332, 27, 10730.205578, 27, Land at truck rendezvous location (customer 27), Traveling 
5, UAV, UAV is stationary without a parcel, 10730.205578, 27, 10760.205578, 27, Recovered by truck at customer 27, UAV Recovery 
5, UAV, UAV is stationary with a parcel, 10850.205578, 27, 10910.205578, 27, Prepare to launch from truck, UAV Launch 
5, UAV, UAV taking off or landing with a parcel, 10910.205578, 27, 10913.901201, 27, Takeoff from truck at Customer 27, Traveling 
5, UAV, UAV travels with parcel, 10913.901201, 27, 10982.040543, 9, Fly to UAV customer 9, Traveling 
5, UAV, UAV taking off or landing with a parcel, 10982.040543, 9, 10988.431790, 9, Land at UAV customer 9, Traveling 
5, UAV, UAV is stationary with a parcel, 10988.431790, 9, 11048.431790, 9, Serving UAV customer 9, Making Delivery 
5, UAV, UAV taking off or landing with no parcels, 11048.431790, 9, 11052.127413, 9, Takeoff from UAV customer 9, Traveling 
5, UAV, UAV travels empty, 11052.127413, 9, 11196.546805, 65, Fly to truck at customer 65, Traveling 
5, UAV, UAV is stationary without a parcel, 11196.546805, 65, 11469.064496, 65, Idle above rendezvous location (customer 65), Idle 
5, UAV, UAV taking off or landing with no parcels, 11469.064496, 65, 11475.455742, 65, Land at truck rendezvous location (customer 65), Traveling 
5, UAV, UAV is stationary without a parcel, 11475.455742, 65, 11505.455742, 65, Recovered by truck at customer 65, UAV Recovery 
5, UAV, UAV is stationary with a parcel, 11908.932047, 11, 11968.932047, 11, Prepare to launch from truck, UAV Launch 
5, UAV, UAV taking off or landing with a parcel, 11968.932047, 11, 11972.627671, 11, Takeoff from truck at Customer 11, Traveling 
5, UAV, UAV travels with parcel, 11972.627671, 11, 12022.916558, 26, Fly to UAV customer 26, Traveling 
5, UAV, UAV taking off or landing with a parcel, 12022.916558, 26, 12029.307805, 26, Land at UAV customer 26, Traveling 
5, UAV, UAV is stationary with a parcel, 12029.307805, 26, 12089.307805, 26, Serving UAV customer 26, Making Delivery 
5, UAV, UAV taking off or landing with no parcels, 12089.307805, 26, 12093.003428, 26, Takeoff from UAV customer 26, Traveling 
5, UAV, UAV travels empty, 12093.003428, 26, 12136.586006, 17, Fly to truck at customer 17, Traveling 
5, UAV, UAV taking off or landing with no parcels, 12136.586006, 17, 12142.977252, 17, Land at truck rendezvous location (customer 17), Traveling 
5, UAV, UAV is stationary without a parcel, 12142.977252, 17, 12172.977252, 17, Recovered by truck at customer 17, UAV Recovery 
5, UAV, UAV is stationary with a parcel, 12202.977252, 17, 12262.977252, 17, Prepare to launch from truck, UAV Launch 
5, UAV, UAV taking off or landing with a parcel, 12262.977252, 17, 12266.672875, 17, Takeoff from truck at Customer 17, Traveling 
5, UAV, UAV travels with parcel, 12266.672875, 17, 12448.961321, 70, Fly to UAV customer 70, Traveling 
5, UAV, UAV taking off or landing with a parcel, 12448.961321, 70, 12455.352568, 70, Land at UAV customer 70, Traveling 
5, UAV, UAV is stationary with a parcel, 12455.352568, 70, 12515.352568, 70, Serving UAV customer 70, Making Delivery 
5, UAV, UAV taking off or landing with no parcels, 12515.352568, 70, 12519.048191, 70, Takeoff from UAV customer 70, Traveling 
5, UAV, UAV travels empty, 12519.048191, 70, 12597.144727, 101, Fly to depot, Traveling 
5, UAV, UAV is stationary without a parcel, 12597.144727, 101, 12921.153467, 101, Idle above depot location, Idle 
5, UAV, UAV taking off or landing with no parcels, 12921.153467, 101, 12927.544713, 101, Land at depot, Traveling 
5, UAV, UAV is stationary without a parcel, 12927.544713, 101, 12957.544713, 101, Recovered at depot, UAV Recovery 
